# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
13.611,2049,230.81,-0.90477,247.05,4.0273,568.16,0.30064,568.16,0.030318,88.105,3.9244,28.61,-80.594,9.7859,0.086352,0,-0.0063566,1.2556e-6,28812,575.97,48.587,0.26731,104.79,81.055,3.7687,0.74981,50676888,681.87,401.62,0.64234,0.64236,0.33161,0.11764,0.19309,0.013688,0.052171,1.7448e-4,0,0,0,0,-2.312e-4,0.032219,6.2992,201.06,67.777,0.043658,NaN,1.6816,790.24,332.32,0.05,0.33359
13.661,2060.5,230.76,-1.8065,247.08,4.2945,572.57,0.30424,572.57,0.030444,88.31,3.8961,28.61,-80.594,9.7858,0.17249,0,-0.0049826,3.7998e-6,28791,555.6,48.558,0.26725,104.63,81.022,3.7482,0.74984,50625927,656.87,401.13,0.64235,0.64241,0.33161,0.11765,0.19309,0.027477,0.1035,-3.4154e-4,0,0,0,0,-1.4208e-4,0.032226,6.2992,201.06,67.674,0.043636,NaN,1.6065,789.13,332.27,0.05,0.33387
13.711,2072.1,230.67,-2.5958,247.07,4.4149,576.99,0.30785,576.99,0.03057,88.504,3.5711,28.61,-80.594,9.7858,0.16928,0,-0.0033599,2.566e-6,28771,535.23,48.528,0.26719,104.64,80.989,3.7545,0.75007,50587885,631.87,400.84,0.64242,0.64247,0.3316,0.11768,0.19314,0.02696,0.1012,3.9775e-4,0,0,0,0,-6.4583e-5,0.032227,6.2992,201.06,67.599,0.043648,NaN,1.5316,788.02,332.23,0.05,0.33415
13.761,2083.6,230.54,-3.4153,247.01,4.7994,581.42,0.31149,581.42,0.030696,88.687,3.3721,28.61,-80.594,9.7858,0.20468,0,-0.0014714,1.543e-6,28751,514.86,48.499,0.26713,104.57,80.956,3.7491,0.7498,50515774,606.87,399.95,0.64234,0.64243,0.33161,0.11764,0.19309,0.032663,0.12288,-4.9395e-5,0,0,0,0,-1.2398e-5,0.032222,6.2992,201.06,67.555,0.043576,NaN,1.4566,786.91,332.18,0.05,0.33442
13.811,2095.1,230.37,-4.1409,246.91,5.078,585.86,0.31515,585.86,0.030821,88.854,2.9392,28.61,-80.594,9.7857,0.16935,0,4.0247e-4,2.2451e-6,28730,494.49,48.469,0.26707,104.64,80.922,3.7648,0.74959,50448167,581.87,399.12,0.64229,0.64234,0.33163,0.11762,0.19304,0.026971,0.10114,-2.9814e-4,0,0,0,0,9.284e-7,0.032212,6.2992,201.06,67.546,0.043661,NaN,1.3817,785.8,332.14,0.05,0.33471
13.861,2106.6,230.17,-4.8056,246.77,5.3537,590.3,0.31883,590.3,0.030946,88.995,2.3598,28.61,-80.594,9.7857,0.08865,0,0.001686,3.5534e-7,28710,474.12,48.44,0.26701,104.79,80.889,3.7941,0.74935,50378929,556.87,398.24,0.64222,0.64224,0.33164,0.11759,0.193,0.014053,0.053444,-3.7328e-4,0,0,0,0,1.6307e-5,0.032196,6.2992,201.06,67.566,0.043905,NaN,1.3069,784.69,332.09,0.05,0.33501
13.911,2118.1,229.93,-5.4605,246.59,5.7401,594.75,0.32252,594.75,0.03107,89.106,1.7698,28.61,-80.594,9.7857,0.0032304,0,0.0020926,-1.1764e-4,28689,453.75,48.41,0.26695,104.95,80.856,3.825,0.74896,50298794,531.87,397.18,0.64211,0.64211,0.33166,0.11753,0.19292,5.0959e-4,0.0016939,2.4173e-4,0,0,0,0,2.5155e-5,0.032175,6.2992,201.06,67.601,0.044287,NaN,1.2321,783.58,332.05,0.05,0.33531
13.961,2129.6,229.66,-6.1464,246.37,6.2784,599.21,0.32624,599.21,0.031194,89.191,1.2811,28.61,-80.594,9.7856,0.052039,0,-0.0018975,-1.2973e-5,28669,433.38,48.381,0.26689,104.85,80.822,3.8151,0.74828,5.02e7,506.87,395.79,0.64193,0.64194,0.33169,0.11745,0.19279,0.0082315,0.031105,4.9615e-4,0,0,0,0,-2.0725e-5,0.032148,6.2992,201.06,67.638,0.044688,NaN,1.1574,782.48,332,0.05,0.33561
14.011,2141.1,229.36,-6.8069,246.11,6.8447,603.67,0.32997,603.67,0.031318,89.249,0.71772,28.61,-80.594,9.7856,0.13063,0,-9.5591e-4,-1.1155e-5,28649,413.01,48.351,0.26683,104.7,80.789,3.7963,0.74767,50105819,481.87,394.51,0.64177,0.6418,0.33173,0.11737,0.19267,0.020754,0.078611,-3.9051e-4,0,0,0,0,-5.2698e-6,0.032116,6.2992,201.06,67.665,0.045161,NaN,1.0828,781.37,331.96,0.05,0.33592
14.061,2152.6,229.02,-7.4961,245.81,7.4998,608.14,0.33371,608.14,0.031441,89.282,0.2346,28.61,-80.594,9.7856,0.18479,0,5.0306e-4,-1.0804e-5,28628,392.64,48.321,0.26677,104.6,80.756,3.785,0.74694,50003453,456.87,393.08,0.64157,0.64164,0.33176,0.11728,0.19253,0.029448,0.11175,1.0624e-4,0,0,0,0,1.4628e-6,0.032079,6.2992,201.06,67.67,0.045623,NaN,1.0084,780.27,331.91,0.05,0.33622
14.111,2164,228.65,-8.1597,245.46,8.1668,612.6,0.33748,612.6,0.031564,89.285,0.34118,28.61,-80.594,9.7855,0.26653,0,0.0028839,-1.4721e-5,28608,372.27,48.291,0.26671,104.44,80.722,3.7658,0.74643,49916565,431.87,391.95,0.64143,0.64157,0.33179,0.11721,0.19243,0.042671,0.16087,-4.4555e-4,0,0,0,0,4.815e-5,0.032036,6.2992,201.06,67.64,0.046132,NaN,0.93399,779.17,331.86,0.05,0.33653
14.161,2175.4,228.24,-9.0258,245.08,9.0315,617.06,0.34126,617.06,0.031687,89.277,0.3194,28.61,-80.594,9.7855,0.16619,0,0.004954,-2.3466e-5,28588,351.9,48.262,0.26665,104.63,80.688,3.8001,0.74504,49770665,406.87,389.66,0.64106,0.64111,0.33186,0.11703,0.19216,0.026452,0.10006,-2.3951e-4,0,0,0,0,1.4265e-4,0.031987,6.2992,201.06,67.568,0.046669,NaN,0.85974,778.07,331.82,0.05,0.33683
14.211,2186.8,227.79,-9.8539,244.65,9.8629,621.53,0.34506,621.53,0.03181,89.267,0.42176,28.61,-80.594,9.7855,0.10146,0,0.0062571,-3.1285e-5,28567,331.53,48.232,0.26659,104.74,80.655,3.8241,0.74387,49639464,381.87,387.68,0.64074,0.64076,0.33193,0.11688,0.19193,0.016088,0.061664,4.2432e-4,0,0,0,0,2.2836e-4,0.031934,6.2992,201.06,67.466,0.047098,NaN,0.78564,776.97,331.77,0.05,0.33711
14.261,2198.2,227.29,-10.701,244.19,10.712,625.99,0.34888,625.99,0.031933,89.253,0.4678,28.61,-80.594,9.7854,0.01696,0,0.0068613,-1.5445e-4,28547,311.16,48.202,0.26653,104.9,80.621,3.8542,0.74255,49498515,356.87,385.53,0.64039,0.64039,0.33199,0.11671,0.19168,0.0026759,0.010504,-4.9059e-4,0,0,0,0,2.7564e-4,0.031875,6.2992,201.06,67.347,0.047211,NaN,0.71169,775.87,331.73,0.05,0.3374
14.311,2209.6,226.76,-11.578,243.69,11.586,630.45,0.35272,630.45,0.032056,89.239,0.42121,28.61,-80.594,9.7854,0.098618,0,-0.0064677,-1.8624e-5,28526,290.79,48.172,0.26647,104.74,80.587,3.8339,0.74092,49337983,331.87,383.06,0.63995,0.63997,0.33208,0.1165,0.19137,0.015631,0.059816,-1.699e-4,0,0,0,0,-2.4606e-4,0.031812,6.2992,201.06,67.225,0.047089,NaN,0.63791,774.78,331.69,0.05,0.33768
14.361,2220.9,226.18,-12.416,243.14,12.425,634.91,0.35658,634.91,0.032178,89.226,0.46769,28.61,-80.593,9.7854,0.18476,0,-0.0050307,-4.4659e-6,28506,270.42,48.142,0.26641,104.57,80.554,3.8124,0.73923,49172782,306.87,380.53,0.63949,0.63956,0.33217,0.11629,0.19104,0.029423,0.11244,-3.8675e-4,0,0,0,0,-1.4959e-4,0.031743,6.2992,201.06,67.121,0.046906,NaN,0.5643,773.69,331.64,0.05,0.33796
14.411,2232.2,225.56,-13.18,242.56,13.198,639.38,0.36045,639.38,0.032301,89.205,0.69613,28.61,-80.593,9.7853,0.21285,0,-0.00321,-8.3941e-7,28486,250.05,48.112,0.26635,104.51,80.52,3.8084,0.73755,49009338,281.87,378.02,0.63905,0.63913,0.33225,0.11607,0.19072,0.033947,0.12974,3.3315e-5,0,0,0,0,-6.12e-5,0.031669,6.2992,201.06,67.046,0.046826,NaN,0.4909,772.6,331.6,0.05,0.33824
14.461,2243.4,224.9,-13.99,241.93,14.01,643.83,0.36433,643.83,0.032422,89.179,0.75548,28.61,-80.593,9.7853,0.29328,0,-7.0116e-4,-8.7694e-7,28465,229.68,48.082,0.26629,104.35,80.486,3.7887,0.73526,48805003,256.87,374.83,0.63843,0.6386,0.33237,0.11578,0.19028,0.046978,0.17796,-2.0543e-5,0,0,0,0,-2.9389e-6,0.031591,6.2992,201.06,67.01,0.046729,NaN,0.4177,771.52,331.55,0.05,0.33851
14.511,2254.7,224.2,-14.662,241.27,14.708,648.29,0.36823,648.29,0.032544,89.139,1.1593,28.61,-80.593,9.7853,0.26212,0,0.0019056,1.4795e-6,28445,209.31,48.052,0.26623,104.4,80.452,3.802,0.73319,48616000,231.87,371.85,0.63788,0.63801,0.33248,0.11551,0.18988,0.041905,0.15948,-4.4414e-4,0,0,0,0,2.1836e-5,0.031507,6.2992,201.06,67.021,0.046773,NaN,0.34472,770.44,331.51,0.05,0.34024
14.561,2265.9,223.47,-15.288,240.57,15.378,652.75,0.37214,652.75,0.032665,89.08,1.6588,28.61,-80.593,9.7852,0.19668,0,0.0042084,-1.9364e-6,28425,188.94,48.022,0.26618,104.52,80.418,3.8254,0.73095,48416406,206.87,368.69,0.63728,0.63736,0.33259,0.11523,0.18946,0.031321,0.11961,6.9982e-5,0,0,0,0,1.0719e-4,0.031419,6.2992,201.06,67.077,0.047027,NaN,0.27197,769.36,331.46,0.05,0.34063
14.611,2277,222.72,-15.771,239.83,15.976,657.2,0.37605,657.2,0.032785,88.982,2.5516,28.61,-80.593,9.7852,0.0021178,0,-0.0050114,-5.4454e-4,28404,168.56,47.992,0.26612,104.88,80.384,3.8883,0.72918,48248034,181.87,366.08,0.63681,0.63681,0.33269,0.115,0.18912,3.3347e-4,0.0013352,-4.8562e-4,0,0,0,0,-1.5277e-4,0.031325,6.2992,201.06,67.163,0.047333,NaN,0.19947,768.29,331.42,0.05,0.34092
14.661,2288.1,221.93,-16.356,239.06,16.657,661.65,0.37998,661.65,0.032905,88.848,3.15,28.61,-80.593,9.7851,0.10748,0,-0.0045318,-1.5947e-5,28384,148.19,47.961,0.26606,104.67,80.35,3.8605,0.7268,4.804e7,156.87,362.85,0.63618,0.6362,0.33281,0.1147,0.18867,0.017024,0.065774,-2.1661e-4,0,0,0,0,-1.2578e-4,0.031225,6.2992,201.06,67.251,0.047698,NaN,0.12721,767.22,331.38,0.05,0.3412
14.711,2299.2,221.12,-16.946,238.24,17.356,666.08,0.38391,666.08,0.033024,88.684,3.747,28.61,-80.593,9.7851,0.2122,0,-0.0030687,-7.8024e-6,28363,127.82,47.931,0.266,104.46,80.316,3.8332,0.72442,47832853,131.87,359.66,0.63555,0.63564,0.33293,0.1144,0.18822,0.033804,0.1297,1.6643e-4,0,0,0,0,-5.8067e-5,0.031121,6.2992,201.06,67.321,0.048015,NaN,0.055215,766.15,331.33,0.05,0.35522
14.761,2310.2,220.28,-17.536,237.39,18.071,670.51,0.38786,670.51,0.033142,88.489,4.3652,28.61,-80.593,9.7851,0.32218,0,-6.2087e-4,-7.1402e-6,28343,107.45,47.901,0.26594,104.25,80.282,3.8049,0.72216,47633508,106.87,356.65,0.63495,0.63515,0.33304,0.11411,0.1878,0.051634,0.19598,-1.9129e-4,0,0,0,0,-2.3925e-6,0.031011,6.2992,201.06,67.355,0.048363,NaN,-0.016513,765.09,331.29,0.05,0.35558
14.811,2321.2,219.41,-18.182,236.5,18.815,674.93,0.3918,674.93,0.033261,88.265,4.8392,28.61,-80.593,9.785,0.38219,0,0.0027047,-6.1001e-6,28323,87.083,47.87,0.26588,104.13,80.248,3.7914,0.71981,47428902,81.875,353.54,0.63433,0.63461,0.33316,0.11381,0.18736,0.061447,0.23311,2.064e-4,0,0,0,0,4.5713e-5,0.030896,6.2992,201.06,67.337,0.048674,NaN,-0.087962,764.03,331.25,0.05,0.35585
14.861,2332.2,218.5,-18.967,235.57,19.595,679.34,0.39576,679.34,0.033378,88.031,4.9205,28.61,-80.593,9.785,0.30983,0,0.0057876,-8.9526e-6,28302,66.713,47.84,0.26582,104.25,80.214,3.8164,0.71695,47191078,56.875,349.78,0.63358,0.63376,0.33331,0.11345,0.18682,0.049598,0.18889,-4.7798e-5,0,0,0,0,2.1105e-4,0.030776,6.2992,201.06,67.26,0.048969,NaN,-0.15912,762.98,331.2,0.05,0.35683
14.911,2343.1,217.55,-19.742,234.6,20.379,683.73,0.39972,683.74,0.033496,87.788,5.0544,28.61,-80.593,9.785,0.24841,0,0.0083692,-1.4658e-5,28282,46.343,47.81,0.26576,104.36,80.179,3.8384,0.71429,46967035,31.875,346.3,0.63288,0.633,0.33344,0.11311,0.18633,0.039619,0.15175,2.4801e-4,0,0,0,0,4.4472e-4,0.030651,6.2992,201.06,67.132,0.049354,NaN,-0.22998,761.93,331.16,0.05,0.35715
14.961,2353.9,216.56,-20.594,233.59,21.171,688.12,0.40368,688.12,0.033612,87.547,4.9082,28.61,-80.593,9.7849,0.087985,0,0.0098775,-3.9461e-5,28262,25.972,47.779,0.2657,104.65,80.145,3.8899,0.71117,46713122,7.5078,342.3,0.63206,0.63207,0.3336,0.11271,0.18575,0.013901,0.053036,-6.3385e-5,0,0,0,0,6.2506e-4,0.030521,6.2992,201.06,66.965,0.049816,NaN,-0.30052,760.89,331.12,0.05,0.35744
15.011,2364.7,215.53,-20.893,232.55,21.381,692.49,0.40766,692.49,0.033729,87.314,4.5442,28.61,-80.593,9.7849,0.074496,0,-0.0099061,-3.3753e-5,28244,7.8935,47.752,0.26565,104.66,80.114,3.8969,0.70797,46454598,0,338.31,0.63122,0.63123,0.33376,0.11231,0.18516,0.011758,0.046026,5.6444e-5,0,0,0,0,-6.3456e-4,0.030387,6.2992,201.06,66.785,0.050323,NaN,-0.37074,759.85,331.07,0.05,0.35779
15.061,2375.5,214.49,-20.889,231.5,21.313,696.85,0.41164,696.85,0.033845,87.096,4.2286,28.61,-80.593,9.7849,0.18324,0,-0.0087099,-1.2142e-5,28236,0,47.74,0.26562,104.45,80.101,3.8648,0.70494,46208305,0,334.58,0.63043,0.6305,0.33391,0.11192,0.1846,0.029094,0.11307,1.7322e-4,0,0,0,0,-4.949e-4,0.030252,6.2992,201.06,66.616,0.050721,NaN,-0.44062,758.81,331.03,0.05,0.35811
15.111,2386.2,213.44,-20.824,230.45,21.218,701.2,0.41563,701.2,0.033961,86.888,4.0672,28.61,-80.593,9.7848,0.23549,0,-0.00694,-1.0854e-5,28236,0,47.74,0.26562,104.34,80.101,3.8477,0.70208,45972946,0,331.05,0.62969,0.62979,0.33405,0.11156,0.18408,0.037493,0.14419,-7.5678e-6,0,0,0,0,-3.1686e-4,0.030118,6.2992,201.06,66.475,0.050947,NaN,-0.51016,757.78,330.99,0.05,0.3585
15.161,2396.8,212.4,-20.777,229.41,21.129,705.54,0.41963,705.54,0.034077,86.692,3.8428,28.61,-80.593,9.7848,0.30756,0,-0.004521,-6.5939e-6,28236,0,47.74,0.26562,104.19,80.101,3.8247,0.69891,45718625,0,327.24,0.62887,0.62905,0.3342,0.11116,0.1835,0.049155,0.18791,6.523e-6,0,0,0,0,-1.3572e-4,0.029985,6.2992,201.06,66.371,0.050957,NaN,-0.57936,756.76,330.95,0.05,0.35881
15.211,2407.4,211.37,-20.594,228.38,20.972,709.87,0.42363,709.87,0.034193,86.497,3.965,28.61,-80.593,9.7848,0.25177,0,-0.0021362,-4.3847e-6,28236,0,47.74,0.26562,104.29,80.101,3.8396,0.6962,45494617,0,323.87,0.62816,0.62829,0.33434,0.11082,0.18301,0.040102,0.15426,1.8074e-4,0,0,0,0,-3.0546e-5,0.029853,6.2992,201.06,66.311,0.050862,NaN,-0.64822,755.74,330.91,0.05,0.3591
15.261,2418,210.35,-20.391,227.36,20.804,714.19,0.42765,714.19,0.034308,86.294,4.1264,28.61,-80.593,9.7847,0.17676,0,-3.4732e-4,-5.1933e-6,28236,0,47.74,0.26562,104.42,80.101,3.8603,0.69342,45266678,0,320.46,0.62745,0.62751,0.33447,0.11047,0.18251,0.028029,0.10865,-6.849e-5,0,0,0,0,-8.1418e-7,0.029722,6.2992,201.06,66.29,0.050687,NaN,-0.71675,754.72,330.86,0.05,0.35941
15.311,2428.5,209.33,-20.203,226.34,20.643,718.5,0.43167,718.5,0.034423,86.085,4.2414,28.61,-80.593,9.7847,0.11482,0,8.6777e-4,-3.8907e-6,28236,0,47.74,0.26562,104.52,80.101,3.8772,0.69045,45027451,0,316.9,0.62668,0.62671,0.33462,0.11009,0.18197,0.018137,0.070517,-9.8729e-5,0,0,0,0,5.1273e-6,0.029591,6.2992,201.06,66.296,0.050473,NaN,-0.78495,753.71,330.82,0.05,0.35986
15.361,2438.9,208.33,-20.005,225.33,20.479,722.8,0.4357,722.8,0.034538,85.87,4.3825,28.61,-80.593,9.7847,0.039968,0,0.0015282,-1.1193e-5,28236,0,47.74,0.26562,104.66,80.101,3.8981,0.6875,44789259,0,313.38,0.62592,0.62593,0.33476,0.10972,0.18144,0.006285,0.024323,2.8365e-4,0,0,0,0,1.6043e-5,0.029461,6.2992,201.06,66.318,0.050287,NaN,-0.85281,752.71,330.78,0.05,0.36014
15.411,2449.3,207.33,-19.803,224.32,20.317,727.08,0.43974,727.08,0.034652,85.646,4.5391,28.61,-80.593,9.7847,0.042861,0,-0.0014664,-5.7709e-6,28236,0,47.74,0.26562,104.64,80.101,3.8957,0.68459,44554544,0,309.95,0.62518,0.62518,0.3349,0.10935,0.18093,0.0067396,0.026739,-2.971e-4,0,0,0,0,-1.4901e-5,0.029332,6.2992,201.06,66.346,0.050041,NaN,-0.92036,751.71,330.74,0.05,0.36042
15.461,2459.6,206.34,-19.638,223.33,20.171,731.36,0.44377,731.36,0.034766,85.419,4.605,28.61,-80.593,9.7846,0.091008,0,-0.0010024,-4.001e-6,28236,0,47.74,0.26562,104.54,80.101,3.8796,0.68155,44311978,0,306.42,0.6244,0.62442,0.33505,0.10897,0.18039,0.014346,0.055241,-9.8482e-5,0,0,0,0,-7.0263e-6,0.029204,6.2992,201.06,66.369,0.049864,NaN,-0.98758,750.71,330.7,0.05,0.3607
15.511,2469.9,205.37,-19.414,222.33,20.011,735.63,0.44781,735.63,0.034879,85.181,4.8524,28.61,-80.592,9.7846,0.20762,0,2.5227e-4,-1.7252e-6,28236,0,47.74,0.26562,104.31,80.101,3.8434,0.67897,4.41e7,0,303.42,0.62375,0.62383,0.33517,0.10865,0.17993,0.032942,0.12691,-2.6008e-4,0,0,0,0,4.4853e-7,0.029076,6.2992,201.06,66.377,0.049901,NaN,-1.0545,749.72,330.66,0.05,0.36098
15.561,2480.2,204.4,-19.284,221.35,19.885,739.88,0.45185,739.88,0.034991,84.938,4.8544,28.61,-80.592,9.7846,0.22809,0,0.0019919,-4.9147e-6,28236,0,47.74,0.26562,104.26,80.101,3.8358,0.67607,43867727,0,300.09,0.62301,0.62311,0.33531,0.10828,0.17942,0.036224,0.13893,2.6208e-4,0,0,0,0,2.8213e-5,0.028949,6.2992,201.06,66.357,0.050116,NaN,-1.1211,748.73,330.62,0.05,0.36129
15.611,2490.4,203.44,-19.194,220.37,19.776,744.12,0.45589,744.12,0.035103,84.697,4.7626,28.61,-80.592,9.7845,0.20924,0,0.0037189,-9.9186e-6,28236,0,47.74,0.26562,104.29,80.101,3.8398,0.67314,43634108,0,296.75,0.62227,0.62235,0.33545,0.10792,0.17891,0.033186,0.12726,-1.6886e-4,0,0,0,0,9.9225e-5,0.028823,6.2992,201.06,66.305,0.050656,NaN,-1.1873,747.75,330.58,0.05,0.36156
15.661,2500.5,202.48,-19.131,219.39,19.679,748.35,0.45994,748.35,0.035214,84.463,4.6122,28.61,-80.592,9.7845,0.16386,0,0.0051424,-1.7923e-5,28236,0,47.74,0.26562,104.36,80.101,3.8518,0.67023,43402516,0,293.44,0.62153,0.62158,0.33558,0.10755,0.1784,0.025916,0.0997,-4.1135e-4,0,0,0,0,1.9142e-4,0.028697,6.2992,201.06,66.225,0.051421,NaN,-1.2533,746.78,330.54,0.05,0.36185
15.711,2510.6,201.53,-19.07,218.42,19.588,752.57,0.46399,752.57,0.035325,84.235,4.4742,28.61,-80.592,9.7845,0.11987,0,0.0062694,-3.4746e-5,28236,0,47.74,0.26562,104.44,80.101,3.8635,0.66746,43182849,0,290.32,0.62083,0.62086,0.33571,0.1072,0.17791,0.018907,0.072376,-2.5831e-4,0,0,0,0,2.8695e-4,0.028573,6.2992,201.06,66.122,0.052338,NaN,-1.319,745.85,330.5,0.05,0.36427
15.761,2520.7,200.57,-19.066,217.46,19.522,756.77,0.46804,756.77,0.035436,84.018,4.1918,28.61,-80.592,9.7844,0.013851,0,0.0067832,-2.4579e-4,28236,0,47.74,0.26562,104.63,80.101,3.8939,0.66445,42948233,0,286.99,0.62008,0.62008,0.33586,0.10683,0.17739,0.0021708,0.0077212,4.3189e-4,0,0,0,0,3.3905e-4,0.028449,6.2992,201.06,66.003,0.053192,NaN,-1.3843,744.94,330.46,0.05,0.36471
15.811,2530.7,199.62,-19.069,216.5,19.463,760.97,0.4721,760.97,0.035546,83.817,3.899,28.61,-80.592,9.7844,0.099358,0,-0.0064279,-2.5878e-5,28236,0,47.74,0.26562,104.46,80.101,3.8665,0.6614,42712089,0,283.67,0.61931,0.61933,0.336,0.10645,0.17687,0.015645,0.060309,1.874e-4,0,0,0,0,-3.0734e-4,0.028326,6.2992,201.06,65.883,0.053859,NaN,-1.4493,744.02,330.42,0.05,0.36502
15.861,2540.6,198.67,-19.01,215.55,19.38,765.15,0.47617,765.15,0.035656,83.626,3.7716,28.61,-80.592,9.7844,0.14379,0,-0.005477,-1.7918e-5,28236,0,47.74,0.26562,104.36,80.101,3.8518,0.65865,42495258,0,280.67,0.61863,0.61867,0.33613,0.1061,0.1764,0.022696,0.087587,2.2088e-4,0,0,0,0,-2.2505e-4,0.028204,6.2992,201.06,65.775,0.054343,NaN,-1.5141,743.11,330.38,0.05,0.36539
15.911,2550.5,197.72,-18.885,214.6,19.267,769.33,0.48025,769.33,0.035767,83.436,3.8147,28.61,-80.592,9.7843,0.11541,0,-0.0045106,-2.6634e-5,28236,0,47.74,0.26562,104.41,80.101,3.8591,0.65619,42297886,0,277.96,0.61801,0.61804,0.33624,0.1058,0.17598,0.018183,0.070198,6.1937e-5,0,0,0,0,-1.5382e-4,0.028083,6.2992,201.06,65.686,0.05465,NaN,-1.5785,742.2,330.34,0.05,0.36841
15.961,2560.4,196.78,-18.775,213.66,19.159,773.5,0.48435,773.5,0.035877,83.244,3.8172,28.61,-80.592,9.7843,0.10243,0,-0.0037955,-3.0767e-5,28236,0,47.74,0.26562,104.43,80.101,3.8617,0.65359,42092085,0,275.14,0.61737,0.61739,0.33636,0.10547,0.17553,0.016122,0.062216,2.9347e-4,0,0,0,0,-1.0981e-4,0.027962,6.2992,201.06,65.611,0.054671,NaN,-1.6426,741.3,330.3,0.05,0.36879
16.011,2570.2,195.84,-18.733,212.73,19.082,777.66,0.48845,777.66,0.035988,83.059,3.6328,28.61,-80.592,9.7843,0.16826,0,-0.002748,-1.5105e-5,28236,0,47.74,0.26562,104.29,80.101,3.8405,0.65052,41856146,0,271.91,0.6166,0.61666,0.3365,0.10509,0.17501,0.026579,0.10222,3.8647e-4,0,0,0,0,-5.8122e-5,0.027842,6.2992,201.06,65.551,0.054417,NaN,-1.7064,740.4,330.26,0.05,0.36911
16.061,2580,194.91,-18.602,211.79,18.963,781.8,0.49256,781.8,0.036098,82.876,3.6784,28.61,-80.592,9.7843,0.13369,0,-0.0016929,-1.19e-5,28236,0,47.74,0.26562,104.35,80.101,3.8495,0.64788,41648129,0,269.08,0.61595,0.61598,0.33662,0.10476,0.17457,0.021071,0.080802,-1.0965e-4,0,0,0,0,-2.2242e-5,0.027723,6.2992,201.06,65.512,0.054022,NaN,-1.7699,739.51,330.23,0.05,0.36941
16.111,2589.7,193.98,-18.507,210.87,18.859,785.94,0.49668,785.94,0.036208,82.693,3.6276,28.61,-80.592,9.7842,0.13926,0,-7.5774e-4,-7.3207e-6,28236,0,47.74,0.26562,104.33,80.101,3.8464,0.64495,41422688,0,266.02,0.61523,0.61526,0.33675,0.1044,0.17408,0.021951,0.084378,4.8214e-4,0,0,0,0,-4.4979e-6,0.027604,6.2992,201.06,65.49,0.05365,NaN,-1.8331,738.62,330.19,0.05,0.37004
16.161,2599.4,193.06,-18.402,209.95,18.75,790.07,0.5008,790.07,0.036318,82.514,3.5956,28.61,-80.592,9.7842,0.13504,0,3.0518e-4,-7.6069e-6,28236,0,47.74,0.26562,104.33,80.101,3.8462,0.642,41195816,0,262.96,0.6145,0.61453,0.33689,0.10403,0.17358,0.021276,0.081819,-3.714e-4,0,0,0,0,7.3651e-7,0.027486,6.2992,201.06,65.486,0.053327,NaN,-1.896,737.73,330.15,0.05,0.37046
16.211,2609,192.14,-18.208,209.04,18.601,794.19,0.50493,794.19,0.036427,82.327,3.7993,28.61,-80.592,9.7842,0.023341,0,7.4642e-4,-1.3958e-5,28236,0,47.74,0.26562,104.53,80.101,3.8787,0.63954,41001406,0,260.37,0.6139,0.6139,0.337,0.10373,0.17317,0.0036533,0.013963,-1.3494e-4,0,0,0,0,4.4407e-6,0.027369,6.2992,201.06,65.496,0.053141,NaN,-1.9585,736.85,330.11,0.05,0.37079
16.261,2618.6,191.23,-18.126,208.13,18.502,798.31,0.50906,798.31,0.036536,82.141,3.7085,28.61,-80.592,9.7841,0.043273,0,0.0010415,-1.1037e-5,28236,0,47.74,0.26562,104.49,80.101,3.8711,0.63641,40764037,0,257.2,0.61313,0.61313,0.33714,0.10334,0.17265,0.0067792,0.026607,-5.5009e-5,0,0,0,0,8.7333e-6,0.027253,6.2992,201.06,65.512,0.053144,NaN,-2.0208,735.98,330.07,0.05,0.3711
16.311,2628.1,190.33,-17.958,207.22,18.366,802.41,0.51319,802.41,0.036645,81.952,3.8501,28.61,-80.592,9.7841,0.04377,0,-0.0010582,-2.0111e-5,28236,0,47.74,0.26562,104.48,80.101,3.8698,0.63382,40561824,0,254.55,0.6125,0.6125,0.33725,0.10302,0.17222,0.006856,0.02659,3.6404e-4,0,0,0,0,-9.0909e-6,0.027137,6.2992,201.06,65.532,0.053362,NaN,-2.0828,735.1,330.04,0.05,0.37143
