# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
691.68,521.56,-4.9674,-0.0098512,4.9642,0.26019,410,2.1158,410,0.29567,1.8812,0.26001,28.61,-80.596,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014673,1141473,0,276.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.998e-4,NaN,NaN,NaN,NaN,1.8796,11.594,951.92,338.32,0.5,0.43701
692.18,519.08,-4.9607,0.013336,4.9699,0.31073,409.02,2.1157,409.02,0.29638,2.0364,0.31045,28.61,-80.596,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014689,1142996,0,276.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9264e-4,NaN,NaN,NaN,NaN,2.0388,11.61,952.2,338.33,0.5,0.43704
692.68,516.6,-4.9609,-4.098e-4,4.9684,0.54629,408.07,2.1157,408.07,0.29706,1.7632,0.54629,28.61,-80.596,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014684,1142875,0,276.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0114e-4,NaN,NaN,NaN,NaN,1.7599,11.626,952.48,338.34,0.5,0.43709
693.18,514.12,-4.9666,-0.011488,4.9614,0.14228,407.17,2.1157,407.17,0.29771,1.8341,0.14181,28.61,-80.596,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014663,1141488,0,276.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8524e-4,NaN,NaN,NaN,NaN,1.8355,11.642,952.75,338.35,0.5,0.43712
693.68,511.64,-4.9552,0.022864,4.9719,0.45285,406.19,2.1156,406.2,0.29842,2.0603,0.45227,28.61,-80.596,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014694,1144122,0,277.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8987e-4,NaN,NaN,NaN,NaN,2.0634,11.658,953.03,338.36,0.5,0.43718
694.18,509.16,-4.9666,-0.022758,4.9591,0.38637,405.21,2.1156,405.22,0.29914,1.8674,0.3857,28.61,-80.596,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014656,1141376,0,276.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0199e-4,NaN,NaN,NaN,NaN,1.8649,11.674,953.31,338.37,0.5,0.43768
694.68,506.68,-4.9525,0.028212,4.9724,0.47528,404.34,2.1156,404.34,0.29978,1.6302,0.47444,28.61,-80.596,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014694,1144656,0,277.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9176e-4,NaN,NaN,NaN,NaN,1.6278,11.69,953.59,338.38,0.5,0.43773
695.18,504.2,-4.9706,-0.036152,4.9527,0.098342,403.51,2.1155,403.52,0.30039,1.6759,0.091456,28.61,-80.596,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014636,1140345,0,275.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7719e-4,NaN,NaN,NaN,NaN,1.677,11.707,953.86,338.39,0.5,0.43777
695.68,501.72,-4.9463,0.048463,4.9763,0.47635,402.61,2.1155,402.62,0.30106,1.9129,0.47388,28.61,-80.596,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014705,1146003,0,278.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8172e-4,NaN,NaN,NaN,NaN,1.9157,11.723,954.14,338.4,0.5,0.4378
696.18,499.24,-4.974,-0.0553,4.9468,0.14723,401.67,2.1155,401.68,0.30176,1.8446,0.13645,28.61,-80.596,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014618,1139418,0,274.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9202e-4,NaN,NaN,NaN,NaN,1.8439,11.739,954.42,338.41,0.5,0.43784
696.68,496.76,-4.9457,0.056463,4.9746,0.16736,400.77,2.1154,400.78,0.30243,1.7659,0.15755,28.61,-80.596,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014699,1146043,0,278.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9133e-4,NaN,NaN,NaN,NaN,1.7654,11.755,954.7,338.42,0.5,0.43788
697.18,494.28,-4.9727,-0.053833,4.9457,0.05443,399.89,2.1154,399.89,0.30309,1.7699,0.0080427,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014614,1139625,0,274.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8359e-4,NaN,NaN,NaN,NaN,1.7703,11.771,954.99,338.43,0.5,0.43792
697.68,491.8,-4.9223,0.10062,4.9958,0.95931,398.88,2.1154,398.89,0.30385,2.2469,0.95402,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014761,1151386,0,280.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8701e-4,NaN,NaN,NaN,NaN,2.2498,11.787,955.28,338.44,0.5,0.43795
698.18,489.33,-4.9886,-0.13244,4.9267,0.42619,397.81,2.1154,397.82,0.30467,2.0444,0.40509,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014556,1135690,0,272.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1033e-4,NaN,NaN,NaN,NaN,2.0408,11.803,955.57,338.45,0.5,0.43799
698.68,486.85,-4.9227,0.13174,4.993,0.43882,396.74,2.1153,396.74,0.30549,2.2536,0.41857,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014752,1151219,0,280.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0487e-4,NaN,NaN,NaN,NaN,2.2551,11.819,955.86,338.46,0.5,0.43802
699.18,484.37,-4.9901,-0.13476,4.9227,0.13479,395.61,2.1153,395.61,0.30635,2.255,0.0027217,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014544,1135236,0,272.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1082e-4,NaN,NaN,NaN,NaN,2.2554,11.835,956.15,338.47,0.5,0.43806
699.68,481.89,-4.9194,0.14136,4.9939,0.41281,394.53,2.1152,394.53,0.30718,2.0611,0.38785,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014754,1151882,0,280.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1858e-4,NaN,NaN,NaN,NaN,2.0605,11.852,956.44,338.48,0.5,0.43809
700.18,479.42,-4.9856,-0.13245,4.9248,0.47079,393.56,2.1152,393.56,0.30794,1.8352,0.45178,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014549,1136172,0,273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.979e-4,NaN,NaN,NaN,NaN,1.8313,11.868,956.73,338.49,0.5,0.43813
700.68,476.94,-4.9222,0.12688,4.9886,0.36538,392.59,2.1152,392.6,0.30869,2.0065,0.34264,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014737,1151135,0,280.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9217e-4,NaN,NaN,NaN,NaN,2.0078,11.884,957.02,338.5,0.5,0.43817
701.18,474.46,-4.9856,-0.1268,4.9224,0.15985,391.6,2.1151,391.61,0.30946,1.9578,0.097338,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014541,1136094,0,272.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9483e-4,NaN,NaN,NaN,NaN,1.9573,11.9,957.31,338.51,0.5,0.43821
701.68,471.99,-4.9218,0.12758,4.9865,0.23255,390.65,2.1151,390.65,0.31021,1.8606,0.19443,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01473,1151122,0,280.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9928e-4,NaN,NaN,NaN,NaN,1.8604,11.916,957.6,338.52,0.5,0.43824
702.18,469.51,-4.9835,-0.12344,4.9221,0.16636,389.73,2.1151,389.74,0.31094,1.8049,0.11153,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01454,1136481,0,272.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.861e-4,NaN,NaN,NaN,NaN,1.8042,11.932,957.89,338.53,0.5,0.43828
702.68,467.03,-4.9222,0.12268,4.9837,0.14971,388.84,2.115,388.85,0.31165,1.762,0.085808,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014721,1150932,0,279.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9022e-4,NaN,NaN,NaN,NaN,1.762,11.948,958.18,338.54,0.5,0.43832
703.18,464.56,-4.9788,-0.11324,4.9245,0.3183,387.92,2.115,387.93,0.31238,1.9107,0.29747,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014546,1137493,0,273.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8058e-4,NaN,NaN,NaN,NaN,1.9136,11.964,958.47,338.55,0.5,0.43835
703.68,462.08,-4.9245,0.10869,4.9789,0.13009,386.98,2.115,386.98,0.31314,1.8749,0.07149,28.61,-80.596,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014706,1150294,0,279.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.957e-4,NaN,NaN,NaN,NaN,1.8751,11.98,958.77,338.56,0.5,0.43839
704.18,459.61,-4.9755,-0.10216,4.9254,0.21917,386.01,2.1149,386.02,0.31391,1.9719,0.19391,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014548,1138168,0,273.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8724e-4,NaN,NaN,NaN,NaN,1.9738,11.996,959.06,338.57,0.5,0.43842
704.68,457.13,-4.9253,0.10056,4.9757,0.12194,385.02,2.1149,385.03,0.31472,2.0064,0.068971,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014696,1.15e6,0,279.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9894e-4,NaN,NaN,NaN,NaN,2.0069,12.013,959.35,338.58,0.5,0.43847
705.18,454.66,-4.9726,-0.094636,4.926,0.19744,384,2.1149,384,0.31555,2.093,0.17328,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014549,1138765,0,273.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9518e-4,NaN,NaN,NaN,NaN,2.0947,12.029,959.64,338.59,0.5,0.43851
705.68,452.18,-4.9183,0.10845,4.9801,0.55767,383.02,2.1148,383.02,0.31635,1.8195,0.54702,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014708,1151502,0,279.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0605e-4,NaN,NaN,NaN,NaN,1.8186,12.045,959.93,338.6,0.5,0.43855
706.18,449.71,-4.9732,-0.10962,4.9229,0.4319,382.06,2.1148,382.06,0.31715,2.0284,0.41776,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014539,1138504,0,273.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8334e-4,NaN,NaN,NaN,NaN,2.0321,12.061,960.22,338.61,0.5,0.43858
706.68,447.24,-4.9216,0.10302,4.9744,0.24368,381.07,2.1148,381.07,0.31796,1.918,0.22084,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01469,1150635,0,279.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.021e-4,NaN,NaN,NaN,NaN,1.9177,12.077,960.51,338.62,0.5,0.43862
707.18,444.76,-4.9721,-0.10087,4.9217,0.10431,380.11,2.1147,380.12,0.31876,1.9047,0.026572,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014534,1138668,0,273.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8943e-4,NaN,NaN,NaN,NaN,1.9048,12.093,960.8,338.63,0.5,0.43865
707.68,442.29,-4.9203,0.10347,4.9733,0.23847,379.13,2.1147,379.14,0.31957,2.0121,0.21486,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014686,1150836,0,279.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9456e-4,NaN,NaN,NaN,NaN,2.013,12.109,961.09,338.64,0.5,0.43869
708.18,439.82,-4.9707,-0.10065,4.9207,0.14815,378.11,2.1147,378.12,0.32043,2.0665,0.1087,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01453,1138893,0,273.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9497e-4,NaN,NaN,NaN,NaN,2.0676,12.125,961.38,338.65,0.5,0.43873
708.68,437.35,-4.9199,0.10145,4.9712,0.1783,377.1,2.1146,377.11,0.32129,1.9932,0.14662,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014679,1150825,0,279.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0417e-4,NaN,NaN,NaN,NaN,1.9931,12.141,961.67,338.66,0.5,0.43877
709.18,434.87,-4.9679,-0.095814,4.9211,0.23135,376.08,2.1146,376.08,0.32216,2.0984,0.21057,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014531,1139455,0,273.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9376e-4,NaN,NaN,NaN,NaN,2.1003,12.157,961.96,338.67,0.5,0.43881
709.68,432.4,-4.9208,0.09407,4.9679,0.10194,375.02,2.1145,375.03,0.32306,2.1181,0.039274,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014669,1150517,0,279.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0585e-4,NaN,NaN,NaN,NaN,2.1185,12.173,962.25,338.68,0.5,0.43884
710.18,429.93,-4.9579,-0.074069,4.9289,0.56132,374.03,2.1145,374.04,0.32391,1.8399,0.55641,28.61,-80.596,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014553,1141706,0,274.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0169e-4,NaN,NaN,NaN,NaN,1.8366,12.189,962.54,338.69,0.5,0.43888
710.68,427.46,-4.9282,0.059323,4.958,0.098419,373.1,2.1145,373.11,0.32471,1.8791,0.078531,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014639,1148688,0,278.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8916e-4,NaN,NaN,NaN,NaN,1.8797,12.205,962.83,338.7,0.5,0.43892
711.18,424.99,-4.9558,-0.055223,4.9286,0.14372,372.18,2.1144,372.19,0.32551,1.8128,0.13269,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014551,1142113,0,274.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8792e-4,NaN,NaN,NaN,NaN,1.8123,12.222,963.12,338.71,0.5,0.43895
711.68,422.52,-4.9203,0.071106,4.9636,0.55654,371.2,2.1144,371.21,0.32636,2.0888,0.55198,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014654,1150438,0,278.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8739e-4,NaN,NaN,NaN,NaN,2.0905,12.238,963.41,338.71,0.5,0.43899
712.18,420.05,-4.9602,-0.079901,4.9217,0.24749,370.19,2.1144,370.2,0.32725,1.9717,0.23423,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01453,1140953,0,274.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9975e-4,NaN,NaN,NaN,NaN,1.9704,12.254,963.7,338.72,0.5,0.43903
712.68,417.58,-4.9186,0.083233,4.9628,0.33253,369.16,2.1143,369.17,0.32815,2.1326,0.32194,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014651,1150728,0,278.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9714e-4,NaN,NaN,NaN,NaN,2.1337,12.27,963.99,338.73,0.5,0.43907
713.18,415.11,-4.9608,-0.084377,4.9187,0.1021,368.09,2.1143,368.1,0.3291,2.1614,0.05749,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01452,1140713,0,274.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0237e-4,NaN,NaN,NaN,NaN,2.1621,12.286,964.27,338.74,0.5,0.4391
713.68,412.64,-4.9146,0.092403,4.9645,0.39124,366.96,2.1143,366.97,0.33011,2.3515,0.38017,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014655,1151560,0,279.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0907e-4,NaN,NaN,NaN,NaN,2.3525,12.302,964.56,338.75,0.5,0.43914
714.18,410.19,-4.9366,-0.044368,4.9406,1.0053,365.92,2.1142,365.92,0.33105,1.852,1.0043,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014584,1146246,0,276.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1662e-4,NaN,NaN,NaN,NaN,1.8454,12.318,964.85,338.76,0.49738,0.43917
714.68,407.72,-4.9381,-0.0028455,4.9383,0.25111,364.96,2.1142,364.97,0.33191,1.9775,0.2511,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014577,1145942,0,276.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8735e-4,NaN,NaN,NaN,NaN,1.9789,12.334,965.14,338.77,0.5,0.43921
715.18,405.26,-4.9293,0.017463,4.9459,0.55186,363.9,2.1142,363.91,0.33287,2.2533,0.55158,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014599,1147936,0,277.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9491e-4,NaN,NaN,NaN,NaN,2.2555,12.35,965.43,338.78,0.5,0.43925
715.68,402.79,-4.9444,-0.030119,4.9294,0.058049,362.78,2.1141,362.79,0.33389,2.2285,0.049624,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01455,1144337,0,275.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1155e-4,NaN,NaN,NaN,NaN,2.2286,12.366,965.72,338.79,0.5,0.43928
716.18,400.32,-4.9261,0.036598,4.9468,0.30782,361.7,2.1141,361.71,0.33488,2.0757,0.30563,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014601,1148600,0,277.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.116e-4,NaN,NaN,NaN,NaN,2.075,12.382,966.01,338.8,0.5,0.43932
716.68,397.85,-4.9453,-0.038351,4.9261,0.039477,360.67,2.114,360.67,0.33584,2.0804,0.0093634,28.61,-80.596,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014539,1144026,0,275.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9959e-4,NaN,NaN,NaN,NaN,2.0807,12.398,966.3,338.81,0.5,0.43936
717.18,395.39,-4.9251,0.040245,4.9453,0.066222,359.62,2.114,359.63,0.33681,2.1066,0.05259,28.61,-80.596,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014596,1148724,0,277.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.021e-4,NaN,NaN,NaN,NaN,2.1071,12.414,966.59,338.82,0.5,0.4394
717.68,392.92,-4.9429,-0.035451,4.9261,0.19627,358.54,2.114,358.55,0.33781,2.2032,0.19304,28.61,-80.596,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014539,1144486,0,275.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0145e-4,NaN,NaN,NaN,NaN,2.2044,12.43,966.88,338.83,0.5,0.43943
718.18,390.45,-4.9124,0.061014,4.9558,0.71574,357.53,2.1139,357.54,0.33876,1.8466,0.71314,28.61,-80.596,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014626,1151606,0,278.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0975e-4,NaN,NaN,NaN,NaN,1.8457,12.446,967.17,338.84,0.5,0.43947
718.68,387.99,-4.954,-0.083251,4.9124,0.085076,356.61,2.1139,356.61,0.33963,1.8378,0.01753,28.61,-80.596,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014497,1141745,0,274.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8418e-4,NaN,NaN,NaN,NaN,1.838,12.462,967.46,338.85,0.5,0.43951
719.18,385.52,-4.8995,0.10905,4.9664,0.70867,355.6,2.1139,355.61,0.34059,2.188,0.70023,28.61,-80.596,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014656,1154529,0,280.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8859e-4,NaN,NaN,NaN,NaN,2.1886,12.478,967.75,338.86,0.5,0.43955
719.68,383.06,-4.9634,-0.12795,4.9002,0.21351,354.49,2.1138,354.49,0.34165,2.2734,0.17092,28.61,-80.596,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014461,1139376,0,272.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0379e-4,NaN,NaN,NaN,NaN,2.2749,12.494,968.03,338.87,0.5,0.43958
720.18,380.59,-4.8985,0.12991,4.965,0.2779,353.38,2.1138,353.39,0.34272,2.1506,0.24567,28.61,-80.596,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014651,1154652,0,280.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1678e-4,NaN,NaN,NaN,NaN,2.1508,12.51,968.32,338.88,0.5,0.43962
