# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
677.75,515.44,-4.8177,0.52831,5.3262,4.5675,-4020.7,1.8804,4020.7,179.97,8.8859,4.5368,28.61,-80.641,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015741,1225468,0,318.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013735,NaN,NaN,NaN,NaN,10.533,11.646,952.82,338.36,0.10947,0.27585
677.9,514.71,-4.8252,-0.049564,5.0879,3.3074,-4022.1,1.8803,4022.1,179.97,9.3858,3.307,28.61,-80.641,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015037,1170701,0,290.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014352,NaN,NaN,NaN,NaN,10.522,11.65,952.88,338.36,0.15118,0.27587
678.07,513.89,-4.8452,-0.11762,5.0442,2.9483,-4023.7,1.8803,4023.7,179.97,9.8854,2.9459,28.61,-80.641,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014908,1160693,0,285.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015018,NaN,NaN,NaN,NaN,10.856,11.654,952.96,338.36,0.16959,0.27589
678.4,512.26,-4.9606,-0.34799,4.9033,1.5076,-4027.1,1.8802,4027.1,179.97,10.372,1.4669,28.61,-80.641,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014491,1128358,0,269.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015695,NaN,NaN,NaN,NaN,10.639,11.66,953.06,338.36,0.33165,0.2759
678.9,509.78,-4.9643,-0.0073781,4.9612,0.16226,-4032.3,1.88,4032.3,179.97,10.291,0.16209,28.61,-80.641,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014662,1141826,0,276.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016406,NaN,NaN,NaN,NaN,10.29,11.67,953.24,338.37,0.5,0.27592
679.17,508.47,-4.9166,0.17886,5.0508,1.8782,-4034.9,1.8799,4034.9,179.97,9.7932,1.8697,28.61,-80.641,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014926,1162650,0,286.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016299,NaN,NaN,NaN,NaN,9.3601,11.686,953.52,338.38,0.26621,0.27602
679.42,507.24,-4.9118,0.0192,5.0174,1.9967,-4037.3,1.8798,4037.3,179.97,9.2932,1.9966,28.61,-80.641,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014827,1155088,0,282.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015608,NaN,NaN,NaN,NaN,8.7926,11.695,953.66,338.39,0.25041,0.27605
679.92,504.76,-4.9857,-0.14778,4.9363,0.97513,-4041.8,1.8797,4041.8,179.97,8.8112,0.96386,28.61,-80.641,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014588,1136518,0,273.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014941,NaN,NaN,NaN,NaN,8.8025,11.703,953.8,338.39,0.5,0.27609
680.42,502.28,-4.9324,0.10674,4.9904,0.44138,-4046.2,1.8795,4046.2,179.97,8.5971,0.42828,28.61,-80.641,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014747,1149188,0,279.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014349,NaN,NaN,NaN,NaN,8.5958,11.719,954.08,338.4,0.5,0.27612
680.58,501.49,-4.8799,0.32309,5.1535,3.0782,-4047.6,1.8794,4047.6,179.97,9.0943,3.0612,28.61,-80.641,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015228,1186969,0,298.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014039,NaN,NaN,NaN,NaN,10.09,11.735,954.35,338.41,0.16243,0.27616
680.87,500.08,-4.9266,-0.1625,4.9584,1.7406,-4050.3,1.8794,4050.3,179.97,9.5922,1.733,28.61,-80.641,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014652,1142102,0,276.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014661,NaN,NaN,NaN,NaN,9.9731,11.74,954.44,338.41,0.28725,0.27619
681.23,498.3,-4.939,-0.034615,4.9759,1.3858,-4053.7,1.8792,4053.7,179.97,9.0923,1.3853,28.61,-80.642,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014703,1146272,0,278.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015346,NaN,NaN,NaN,NaN,8.8928,11.749,954.6,338.42,0.36081,0.27622
681.73,495.82,-4.9755,-0.072938,4.943,0.39596,-4058.3,1.8791,4058.3,179.97,9.2869,0.38918,28.61,-80.642,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014606,1138853,0,274.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014691,NaN,NaN,NaN,NaN,9.2905,11.761,954.81,338.43,0.5,0.27625
682.01,494.43,-4.9143,0.21719,5.052,1.7745,-4061,1.879,4061,179.97,9.7832,1.7611,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014928,1164207,0,286.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014967,NaN,NaN,NaN,NaN,10.163,11.777,955.1,338.44,0.28178,0.27628
682.34,492.82,-4.9325,-0.055636,4.9748,1.5319,-4064.2,1.8789,4064.2,179.97,10.283,1.5309,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014699,1146533,0,278.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015594,NaN,NaN,NaN,NaN,10.556,11.786,955.26,338.44,0.3264,0.27631
682.84,490.34,-4.9759,-0.086886,4.9397,0.53383,-4069.3,1.8787,4069.3,179.97,10.019,0.52672,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014595,1138604,0,274.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016272,NaN,NaN,NaN,NaN,10.015,11.797,955.45,338.45,0.5,0.27634
683.34,487.86,-4.9395,0.072849,4.976,0.09191,-4074.3,1.8785,4074.3,179.97,9.9914,0.05604,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014702,1147198,0,278.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015941,NaN,NaN,NaN,NaN,9.9915,11.813,955.74,338.46,0.5,0.27638
683.73,485.96,-4.9334,0.015781,4.9825,1.2955,-4078.3,1.8784,4078.3,179.97,10.491,1.2954,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014721,1148921,0,279.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015885,NaN,NaN,NaN,NaN,10.644,11.829,956.03,338.47,0.38595,0.27644
684.23,483.48,-4.9782,-0.08966,4.934,0.17427,-4083.5,1.8782,4083.5,179.97,10.566,0.14944,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014577,1137923,0,273.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016553,NaN,NaN,NaN,NaN,10.568,11.841,956.26,338.47,0.5,0.2765
684.54,481.93,-4.912,0.21138,5.0401,1.5958,-4086.8,1.8781,4086.8,179.97,10.071,1.5817,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01489,1162622,0,285.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016676,NaN,NaN,NaN,NaN,9.7791,11.857,956.55,338.48,0.31332,0.27654
685.04,479.45,-4.9971,-0.17015,4.9124,0.21232,-4091.8,1.8779,4091.8,179.97,10.007,0.12701,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014513,1133322,0,271.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015977,NaN,NaN,NaN,NaN,10.006,11.867,956.73,338.49,0.5,0.27658
685.54,476.98,-4.9133,0.16754,4.9971,0.1685,-4096.8,1.8777,4096.8,179.97,10.016,0.0179,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014762,1153086,0,281.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015935,NaN,NaN,NaN,NaN,10.016,11.884,957.02,338.5,0.5,0.2766
686.04,474.5,-4.9738,-0.12089,4.9338,0.89381,-4101.7,1.8776,4101.7,179.97,9.5732,0.88559,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014575,1138724,0,274.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015904,NaN,NaN,NaN,NaN,9.5663,11.9,957.31,338.51,0.5,0.27662
686.31,473.19,-4.9078,0.24797,5.0586,1.8791,-4104.2,1.8775,4104.2,179.97,9.0776,1.8627,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014943,1167756,0,288.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015345,NaN,NaN,NaN,NaN,8.6505,11.916,957.6,338.52,0.26608,0.2767
686.81,470.71,-4.9966,-0.17767,4.9086,0.25119,-4108.7,1.8773,4108.7,179.97,9.1663,0.17757,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.0145,1133251,0,271.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014654,NaN,NaN,NaN,NaN,9.1685,11.924,957.75,338.53,0.5,0.27672
687.31,468.24,-4.9072,0.17883,4.9989,0.35314,-4113.3,1.8771,4113.3,179.97,9.0141,0.30451,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014766,1154335,0,281.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001482,NaN,NaN,NaN,NaN,9.014,11.94,958.04,338.53,0.5,0.27674
687.59,466.82,-4.9146,-0.025796,4.9843,1.7374,-4115.9,1.877,4115.9,179.97,9.514,1.7372,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014723,1151193,0,280.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001457,NaN,NaN,NaN,NaN,9.8875,11.956,958.33,338.54,0.28779,0.27676
688.09,464.35,-4.9758,-0.12238,4.9268,0.69352,-4120.6,1.8769,4120.6,179.97,9.1727,0.68264,28.61,-80.642,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014553,1138048,0,273.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015236,NaN,NaN,NaN,NaN,9.1673,11.966,958.5,338.55,0.5,0.27678
688.59,461.88,-4.9141,0.12351,4.9888,0.7273,-4125.3,1.8767,4125.3,179.97,9.5311,0.71674,28.61,-80.642,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014735,1152598,0,280.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014817,NaN,NaN,NaN,NaN,9.5328,11.982,958.79,338.56,0.5,0.2768
689.09,459.41,-4.9718,-0.11555,4.9285,0.75086,-4130,1.8765,4130,179.97,9.1601,0.74192,28.61,-80.642,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014557,1138882,0,273.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015258,NaN,NaN,NaN,NaN,9.1545,11.998,959.08,338.57,0.5,0.27682
689.59,456.93,-4.9221,0.0994,4.9782,0.51217,-4134.5,1.8764,4134.5,179.97,8.9089,0.50243,28.61,-80.642,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014703,1150614,0,279.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014798,NaN,NaN,NaN,NaN,8.9078,12.014,959.37,338.58,0.5,0.27684
689.93,455.29,-4.9206,0.0046368,4.9791,1.4939,-4137.5,1.8763,4137.5,179.97,9.4089,1.4939,28.61,-80.642,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014705,1151048,0,279.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014441,NaN,NaN,NaN,NaN,9.66,12.03,959.66,338.59,0.3347,0.27686
690.43,452.82,-4.9526,-0.063976,4.9449,0.97049,-4142.4,1.8761,4142.4,179.97,9.8931,0.96838,28.61,-80.642,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014604,1143304,0,275.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015099,NaN,NaN,NaN,NaN,9.8992,12.041,959.85,338.6,0.5,0.27688
690.93,450.35,-4.9428,0.019589,4.954,0.23533,-4147.3,1.8759,4147.3,179.97,9.7758,0.23451,28.61,-80.642,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014631,1145622,0,277.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001576,NaN,NaN,NaN,NaN,9.775,12.057,960.14,338.61,0.5,0.2769
691.3,448.52,-4.9163,0.071528,4.9889,1.3523,-4150.8,1.8758,4150.8,179.97,9.2765,1.3504,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014733,1153921,0,281.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015599,NaN,NaN,NaN,NaN,9.0993,12.073,960.43,338.61,0.36975,0.27692
691.8,446.05,-4.9746,-0.11658,4.9192,0.34947,-4155.4,1.8756,4155.4,179.97,9.1118,0.32945,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014527,1137969,0,273.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014922,NaN,NaN,NaN,NaN,9.1094,12.085,960.65,338.62,0.5,0.27694
691.92,445.45,-4.8768,0.80565,5.3237,4.1187,-4156.5,1.8756,4156.5,179.97,8.6215,4.0392,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015721,1231806,0,320.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014736,NaN,NaN,NaN,NaN,7.2157,12.101,960.94,338.63,0.1214,0.27696
692.4,443.06,-4.9844,-0.2217,4.9037,1.0305,-4160.6,1.8755,4160.6,179.97,8.1332,1.0064,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014481,1134670,0,271.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014039,NaN,NaN,NaN,NaN,8.1088,12.105,961.01,338.63,0.48519,0.27697
692.53,442.42,-4.8843,0.77754,5.2977,3.8845,-4161.6,1.8754,4161.6,179.97,7.6433,3.8059,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015644,1226081,0,317.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013469,NaN,NaN,NaN,NaN,6.3383,12.12,961.29,338.64,0.12872,0.27699
692.74,441.41,-4.876,0.040148,5.0287,2.409,-4163.1,1.8754,4163.1,179.97,7.1434,2.4087,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014849,1163889,0,285.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012781,NaN,NaN,NaN,NaN,6.4468,12.124,961.36,338.65,0.20755,0.27701
693.24,438.94,-5.0129,-0.27381,4.876,0.27413,-4166.7,1.8752,4166.7,179.97,7.15,0.013295,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014398,1128628,0,268.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012145,NaN,NaN,NaN,NaN,7.1505,12.131,961.48,338.65,0.5,0.27703
693.69,436.74,-4.8673,0.32699,5.041,1.1228,-4169.8,1.8751,4169.8,179.97,6.6717,1.0741,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014885,1167064,0,287.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012245,NaN,NaN,NaN,NaN,6.6181,12.147,961.77,338.66,0.44531,0.27705
693.87,435.86,-4.8562,0.06107,5.0543,2.7571,-4171,1.8751,4171,179.97,7.1716,2.7565,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014924,1170347,0,288.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011555,NaN,NaN,NaN,NaN,8.0339,12.161,962.03,338.67,0.18135,0.27707
694.06,434.91,-4.8614,-0.026743,5.0202,2.5583,-4172.5,1.875,4172.5,179.97,7.6715,2.5581,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014823,1162534,0,284.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012168,NaN,NaN,NaN,NaN,8.4443,12.167,962.13,338.67,0.19544,0.27709
694.18,434.32,-4.8116,0.4092,5.2382,4.1123,-4173.4,1.875,4173.4,179.97,8.169,4.0919,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015467,1213109,0,310.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012803,NaN,NaN,NaN,NaN,9.6222,12.173,962.24,338.68,0.12159,0.27711
694.33,433.6,-4.8103,0.0088425,5.0843,3.3443,-4174.7,1.875,4174.7,179.97,8.669,3.3442,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015012,1177520,0,292.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013412,NaN,NaN,NaN,NaN,9.8115,12.177,962.31,338.68,0.14951,0.27713
694.72,431.7,-4.9825,-0.4436,4.8505,1.288,-4178.1,1.8748,4178.1,179.97,9.1385,1.2092,28.61,-80.643,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014322,1123436,0,266.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014063,NaN,NaN,NaN,NaN,9.2917,12.182,962.4,338.68,0.3882,0.27715
694.87,430.99,-4.8859,0.67215,5.2408,3.4771,-4179.5,1.8748,4179.5,179.97,9.629,3.4115,28.61,-80.643,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015474,1214041,0,310.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014776,NaN,NaN,NaN,NaN,10.764,12.194,962.62,338.69,0.1438,0.27717
695.11,429.79,-4.8909,-0.020421,4.9903,2.0303,-4181.9,1.8747,4181.9,179.97,10.129,2.0302,28.61,-80.643,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014734,1156077,0,281.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015373,NaN,NaN,NaN,NaN,10.645,12.199,962.7,338.69,0.24627,0.27718
695.61,427.32,-4.9808,-0.17985,4.9032,0.70648,-4186.9,1.8746,4186.9,179.97,9.7874,0.6832,28.61,-80.643,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014477,1136009,0,272.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016045,NaN,NaN,NaN,NaN,9.7816,12.206,962.84,338.7,0.5,0.27722
696.04,425.23,-4.8873,0.22044,5.0141,1.1784,-4191.2,1.8744,4191.2,179.97,10.279,1.1576,28.61,-80.643,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014804,1161919,0,284.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015634,NaN,NaN,NaN,NaN,10.364,12.222,963.13,338.71,0.42432,0.27724
696.25,424.17,-4.8772,0.04642,5.0201,2.3098,-4193.3,1.8743,4193.3,179.97,9.7787,2.3093,28.61,-80.643,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014821,1163520,0,285.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016244,NaN,NaN,NaN,NaN,9.1314,12.236,963.38,338.71,0.21647,0.27726
696.48,423.07,-4.8793,-0.0092324,5.0015,2.2224,-4195.5,1.8743,4195.5,179.97,9.2787,2.2224,28.61,-80.643,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014766,1159307,0,283.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015569,NaN,NaN,NaN,NaN,8.6707,12.243,963.5,338.72,0.22498,0.27728
696.98,420.6,-4.9965,-0.23444,4.8838,0.46995,-4200.2,1.8741,4200.2,179.97,9.4823,0.4073,28.61,-80.643,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014418,1132116,0,270.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014905,NaN,NaN,NaN,NaN,9.487,12.25,963.63,338.72,0.5,0.2773
697.19,419.56,-4.8961,0.47577,5.1224,2.3676,-4202.1,1.874,4202.1,179.97,8.9925,2.3193,28.61,-80.643,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015122,1187673,0,297.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015237,NaN,NaN,NaN,NaN,8.3537,12.266,963.92,338.73,0.21118,0.27733
697.51,417.99,-4.9121,-0.050396,4.9591,1.5694,-4204.9,1.8739,4204.9,179.97,8.4928,1.5686,28.61,-80.643,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01464,1149908,0,278.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014536,NaN,NaN,NaN,NaN,8.2043,12.273,964.04,338.74,0.31859,0.27734
698.01,415.53,-4.9455,-0.066663,4.9339,0.92002,-4209,1.8738,4209,179.97,8.034,0.9176,28.61,-80.643,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014565,1144210,0,275.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013891,NaN,NaN,NaN,NaN,8.0295,12.283,964.23,338.74,0.5,0.27736
698.3,414.07,-4.8971,0.16314,5.0153,1.686,-4211.5,1.8737,4211.5,179.97,8.5316,1.6781,28.61,-80.643,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014805,1163316,0,285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013318,NaN,NaN,NaN,NaN,8.8681,12.299,964.52,338.75,0.29656,0.27741
