# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
37.36,4101.8,-20.593,-1.667,24.423,5.5565,1514.1,303.64,1544.2,11.34,12.49,5.3006,28.613,-80.584,9.7796,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.075327,4178416,0,273.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0032948,NaN,NaN,NaN,NaN,2.233,-11.674,608.29,324.22,0.089984,0.48994
37.454,4099.9,-20.748,-1.6515,24.286,5.341,1515.2,303.74,1545.4,11.335,12.021,5.0792,28.613,-80.584,9.7796,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074904,4155696,0,270.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0032656,NaN,NaN,NaN,NaN,2.1896,-11.662,608.44,324.23,0.093616,0.48998
37.551,4097.9,-20.908,-1.6344,24.151,5.1185,1516.4,303.83,1546.5,11.33,11.554,4.8506,28.613,-80.584,9.7796,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074485,4133234,0,267.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0032383,NaN,NaN,NaN,NaN,2.0415,-11.649,608.59,324.24,0.097684,0.49002
37.653,4095.7,-21.07,-1.6,24.063,4.9251,1517.5,303.91,1547.7,11.325,11.089,4.6579,28.613,-80.584,9.7796,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074211,4118819,0,265.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0032132,NaN,NaN,NaN,NaN,2.1386,-11.636,608.75,324.25,0.10152,0.49005
37.758,4093.5,-21.234,-1.5576,23.995,4.7414,1518.7,303.99,1548.8,11.319,10.627,4.4782,28.613,-80.584,9.7796,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074001,4108040,0,264.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031895,NaN,NaN,NaN,NaN,2.3041,-11.622,608.91,324.26,0.10545,0.49009
37.869,4091.1,-21.402,-1.5213,23.909,4.5341,1519.8,304.05,1549.9,11.313,10.166,4.2713,28.613,-80.584,9.7796,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073733,4094037,0,262.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031671,NaN,NaN,NaN,NaN,2.2247,-11.608,609.09,324.26,0.11027,0.49013
37.984,4088.7,-21.573,-1.4808,23.832,4.3244,1521,304.11,1551.1,11.307,9.7064,4.063,28.613,-80.584,9.7796,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073494,4081665,0,260.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031466,NaN,NaN,NaN,NaN,2.0944,-11.592,609.27,324.27,0.11562,0.49022
38.106,4086,-21.748,-1.4344,23.769,4.1152,1522.1,304.15,1552.2,11.3,9.2471,3.8571,28.613,-80.584,9.7796,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073296,4071672,0,259.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031282,NaN,NaN,NaN,NaN,1.9409,-11.576,609.47,324.28,0.1215,0.49026
38.233,4083.2,-21.923,-1.3758,23.737,3.9229,1523.3,304.18,1553.3,11.293,8.7894,3.6738,28.613,-80.584,9.7796,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073197,4067194,0,259.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031119,NaN,NaN,NaN,NaN,1.961,-11.559,609.67,324.29,0.12746,0.4903
38.367,4080.3,-22.099,-1.3142,23.713,3.7271,1524.4,304.19,1554.5,11.285,8.333,3.4877,28.613,-80.584,9.7796,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.07312,4063992,0,258.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030971,NaN,NaN,NaN,NaN,1.9332,-11.541,609.89,324.3,0.13415,0.49034
38.508,4077.2,-22.275,-1.2436,23.713,3.5436,1525.6,304.2,1555.6,11.277,7.879,3.3183,28.613,-80.584,9.7796,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073116,4064931,0,258.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003084,NaN,NaN,NaN,NaN,2.0443,-11.522,610.12,324.32,0.1411,0.49037
38.657,4073.8,-22.449,-1.1694,23.722,3.3617,1526.7,304.18,1556.7,11.268,7.4281,3.1517,28.613,-80.584,9.7797,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073143,4067670,0,258.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030718,NaN,NaN,NaN,NaN,2.1672,-11.502,610.37,324.33,0.14873,0.49041
38.816,4070.3,-22.623,-1.1012,23.717,3.1539,1527.8,304.15,1557.8,11.259,6.9771,2.9554,28.613,-80.584,9.7797,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073123,4067855,0,258.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030606,NaN,NaN,NaN,NaN,2.0081,-11.48,610.63,324.34,0.15853,0.49044
38.985,4066.4,-22.797,-1.0247,23.732,2.9554,1529,304.09,1558.9,11.248,6.5271,2.7721,28.613,-80.584,9.7797,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073167,4071722,0,259.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030514,NaN,NaN,NaN,NaN,1.9535,-11.457,610.9,324.36,0.16918,0.49048
39.167,4062.3,-22.969,-0.9472,23.751,2.7478,1530.1,304.01,1560,11.237,6.0762,2.5794,28.613,-80.584,9.7797,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073221,4076215,0,259.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030437,NaN,NaN,NaN,NaN,1.7886,-11.432,611.21,324.37,0.18196,0.49052
39.363,4057.7,-23.138,-0.86144,23.791,2.5543,1531.3,303.9,1561.1,11.225,5.6276,2.4046,28.613,-80.584,9.7797,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073342,4084556,0,260.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003038,NaN,NaN,NaN,NaN,1.8126,-11.405,611.53,324.39,0.19575,0.49055
39.574,4052.8,-23.301,-0.7728,23.841,2.3651,1532.4,303.77,1562.2,11.212,5.1837,2.2353,28.613,-80.584,9.7797,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073492,4094706,0,262.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030332,NaN,NaN,NaN,NaN,1.9021,-11.375,611.88,324.41,0.21141,0.49059
39.804,4047.5,-23.458,-0.68334,23.897,2.1777,1533.5,303.6,1563.3,11.198,4.7473,2.0677,28.613,-80.584,9.7797,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.07366,4105969,0,263.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030288,NaN,NaN,NaN,NaN,2.015,-11.343,612.27,324.42,0.2296,0.49063
40.056,4041.5,-23.609,-0.59698,23.949,1.9785,1534.7,303.38,1564.4,11.182,4.3167,1.8863,28.613,-80.584,9.7797,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073816,4116781,0,264.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030244,NaN,NaN,NaN,NaN,2.0027,-11.309,612.69,324.45,0.25272,0.49067
40.335,4034.9,-23.75,-0.50774,24.013,1.7928,1535.8,303.1,1565.4,11.164,3.9019,1.7194,28.613,-80.584,9.7798,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074006,4129731,0,266.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030208,NaN,NaN,NaN,NaN,2.1404,-11.27,613.15,324.47,0.2789,0.4907
40.652,4027.4,-23.885,-0.42624,24.063,1.5778,1536.9,302.74,1566.4,11.144,3.4913,1.5191,28.613,-80.584,9.7798,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074154,4140641,0,267.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030166,NaN,NaN,NaN,NaN,1.9806,-11.227,613.67,324.5,0.3169,0.49074
41.018,4018.6,-24.011,-0.34356,24.119,1.3649,1538,302.29,1567.4,11.12,3.0865,1.3209,28.613,-80.584,9.7798,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074322,4152995,0,269.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030142,NaN,NaN,NaN,NaN,1.8315,-11.178,614.26,324.53,0.36634,0.49078
41.453,4008.1,-24.125,-0.26235,24.178,1.1494,1539.1,301.73,1568.4,11.092,2.6806,1.119,28.613,-80.584,9.7798,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074493,4166059,0,270.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030134,NaN,NaN,NaN,NaN,1.5962,-11.121,614.95,324.56,0.43503,0.49082
41.953,3996,-24.216,-0.18185,24.241,0.95368,1540.2,301.04,1569.3,11.06,2.3366,0.93618,28.613,-80.584,9.7799,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074678,4180562,0,272.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030152,NaN,NaN,NaN,NaN,1.7169,-11.053,615.77,324.6,0.5,0.49086
42.453,3983.9,-24.273,-0.11236,24.294,0.77874,1541,300.32,1570,11.028,2.1246,0.7706,28.613,-80.584,9.7799,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074831,4194032,0,273.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030146,NaN,NaN,NaN,NaN,1.9247,-10.974,616.73,324.65,0.5,0.49089
42.953,3971.8,-24.305,-0.064167,24.326,0.64675,1541.7,299.53,1570.5,10.995,2.0234,0.64356,28.613,-80.584,9.7799,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.07492,4204194,0,274.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030102,NaN,NaN,NaN,NaN,2.118,-10.895,617.73,324.7,0.5,0.49092
43.453,3959.6,-24.321,-0.033306,24.339,0.51775,1542.2,298.69,1570.9,10.961,1.9778,0.51668,28.613,-80.584,9.78,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074949,4210993,0,275.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030029,NaN,NaN,NaN,NaN,2.1242,-10.817,618.73,324.74,0.5,0.49097
43.953,3947.5,-24.328,-0.013269,24.34,0.38432,1542.6,297.82,1571.1,10.927,1.9102,0.38409,28.613,-80.584,9.78,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074941,4215775,0,275.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029964,NaN,NaN,NaN,NaN,1.8258,-10.738,619.73,324.79,0.5,0.491
44.453,3935.3,-24.326,0.0033613,24.343,0.34353,1543,296.93,1571.3,10.893,1.9279,0.34351,28.613,-80.584,9.7801,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074939,4220818,0,276.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029947,NaN,NaN,NaN,NaN,2.1379,-10.658,620.74,324.84,0.5,0.49104
44.953,3923.1,-24.32,0.012038,24.334,0.25219,1543.3,296.01,1571.4,10.858,1.9215,0.2519,28.613,-80.584,9.7801,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074901,4223870,0,276.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029883,NaN,NaN,NaN,NaN,1.9768,-10.579,621.74,324.89,0.5,0.492
45.453,3911,-24.311,0.019178,24.326,0.21881,1543.5,295.06,1571.4,10.822,1.9459,0.21797,28.613,-80.584,9.7801,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074865,4227014,0,276.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029849,NaN,NaN,NaN,NaN,2.0962,-10.5,622.74,324.94,0.5,0.49222
45.953,3898.8,-24.299,0.023467,24.315,0.18197,1543.7,294.1,1571.4,10.787,1.976,0.18045,28.613,-80.584,9.7802,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074819,4229552,0,276.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00298,NaN,NaN,NaN,NaN,2.1291,-10.421,623.74,324.98,0.5,0.49229
46.453,3886.7,-24.286,0.026005,24.301,0.1359,1543.8,293.12,1571.4,10.751,1.9902,0.13339,28.613,-80.584,9.7802,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074766,4231711,0,276.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029752,NaN,NaN,NaN,NaN,2.0666,-10.342,624.75,325.03,0.5,0.49233
46.953,3874.5,-24.272,0.028295,24.288,0.14052,1543.9,292.14,1571.3,10.715,1.9373,0.13764,28.613,-80.584,9.7802,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074715,4233988,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029717,NaN,NaN,NaN,NaN,1.7392,-10.263,625.75,325.08,0.5,0.49237
47.453,3862.4,-24.257,0.029025,24.273,0.095922,1544,291.19,1571.2,10.68,1.9112,0.091425,28.613,-80.584,9.7803,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074657,4235794,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029732,NaN,NaN,NaN,NaN,1.8156,-10.184,626.75,325.13,0.5,0.49284
47.953,3850.3,-24.242,0.029743,24.258,0.070312,1544.1,290.23,1571.1,10.645,1.9104,0.063711,28.613,-80.584,9.7803,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074599,4237662,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029728,NaN,NaN,NaN,NaN,1.9125,-10.106,627.75,325.17,0.5,0.49288
48.453,3838.2,-24.227,0.031512,24.246,0.16691,1544.2,289.26,1571,10.61,1.9866,0.16391,28.613,-80.584,9.7804,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074551,4240052,0,277.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029708,NaN,NaN,NaN,NaN,2.2908,-10.027,628.75,325.22,0.5,0.49292
48.953,3826.1,-24.211,0.031906,24.231,0.19631,1544.2,288.25,1570.9,10.573,2.0802,0.1937,28.613,-80.584,9.7804,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074496,4242005,0,277.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029633,NaN,NaN,NaN,NaN,2.4514,-9.948,629.75,325.27,0.5,0.49296
49.453,3814,-24.196,0.029793,24.211,0.061432,1544.2,287.2,1570.7,10.536,2.101,0.053724,28.613,-80.584,9.7804,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074423,4242913,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029546,NaN,NaN,NaN,NaN,2.1842,-9.8693,630.75,325.32,0.5,0.49299
49.953,3801.9,-24.181,0.030294,24.196,0.066739,1544.3,286.16,1570.6,10.498,2.0739,0.059467,28.613,-80.584,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074366,4244769,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029512,NaN,NaN,NaN,NaN,1.9677,-9.7907,631.75,325.37,0.5,0.49303
50.453,3789.8,-24.165,0.030393,24.181,0.044415,1544.3,285.13,1570.4,10.461,2.0611,0.032388,28.613,-80.584,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074308,4246499,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029511,NaN,NaN,NaN,NaN,2.0115,-9.7121,632.74,325.41,0.5,0.49306
50.953,3777.7,-24.15,0.030823,24.166,0.086914,1544.3,284.11,1570.2,10.424,2.0212,0.081265,28.613,-80.584,9.7805,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074252,4248383,0,277.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00295,NaN,NaN,NaN,NaN,1.8646,-9.6335,633.74,325.46,0.5,0.4931
51.453,3765.6,-24.135,0.030429,24.15,0.033316,1544.3,283.09,1570.1,10.388,2.0228,0.013565,28.613,-80.584,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074192,4.25e6,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029508,NaN,NaN,NaN,NaN,2.0293,-9.555,634.74,325.51,0.5,0.49314
51.953,3753.6,-24.119,0.030807,24.136,0.086601,1544.4,282.07,1569.9,10.351,2.0628,0.080936,28.613,-80.584,9.7806,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074137,4251825,0,277.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029488,NaN,NaN,NaN,NaN,2.2199,-9.4765,635.73,325.56,0.5,0.49317
52.453,3741.5,-24.104,0.030466,24.12,0.05922,1544.4,281.05,1569.7,10.314,2.0377,0.050782,28.613,-80.584,9.7807,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.074077,4253423,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002944,NaN,NaN,NaN,NaN,1.9395,-9.3981,636.73,325.6,0.5,0.49322
52.953,3729.5,-24.089,0.030471,24.105,0.066025,1544.4,280.04,1569.6,10.278,2.0086,0.058573,28.613,-80.584,9.7807,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.07402,4255143,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029438,NaN,NaN,NaN,NaN,1.8946,-9.3198,637.72,325.65,0.5,0.49326
53.453,3717.4,-24.074,0.030427,24.089,0.071133,1544.4,279.04,1569.4,10.242,1.9765,0.064297,28.613,-80.584,9.7807,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073962,4256847,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029439,NaN,NaN,NaN,NaN,1.8512,-9.2414,638.72,325.7,0.5,0.4933
53.953,3705.4,-24.059,0.030134,24.074,0.035257,1544.4,278.05,1569.2,10.206,1.9676,0.018304,28.612,-80.584,9.7808,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073903,4258441,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029442,NaN,NaN,NaN,NaN,1.9328,-9.1632,639.71,325.75,0.5,0.49334
54.453,3693.4,-24.043,0.031491,24.062,0.16835,1544.4,277.05,1569.1,10.17,2.0503,0.16538,28.612,-80.584,9.7808,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073857,4260729,0,277.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029429,NaN,NaN,NaN,NaN,2.373,-9.085,640.7,325.79,0.5,0.49337
54.953,3681.3,-24.027,0.030969,24.047,0.17336,1544.4,276,1568.9,10.132,2.1355,0.17057,28.612,-80.584,9.7808,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073798,4262325,0,277.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029351,NaN,NaN,NaN,NaN,2.4681,-9.0068,641.69,325.84,0.5,0.49341
55.453,3669.3,-24.013,0.02912,24.028,0.047164,1544.4,274.94,1568.7,10.094,2.117,0.037101,28.612,-80.584,9.7809,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.07373,4263301,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029271,NaN,NaN,NaN,NaN,2.0448,-8.9287,642.68,325.89,0.5,0.49345
55.953,3657.3,-23.997,0.030922,24.017,0.17939,1544.4,273.9,1568.5,10.057,2.0287,0.17671,28.612,-80.584,9.7809,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073686,4265703,0,277.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029266,NaN,NaN,NaN,NaN,1.6845,-8.8506,643.68,325.94,0.5,0.49348
56.453,3645.3,-23.983,0.029138,23.998,0.082085,1544.4,272.9,1568.4,10.021,1.9903,0.07674,28.612,-80.584,9.7809,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073618,4266709,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029307,NaN,NaN,NaN,NaN,1.8409,-8.7726,644.67,325.98,0.5,0.49351
56.953,3633.3,-23.968,0.030566,23.987,0.17594,1544.4,271.93,1568.2,9.9856,1.9037,0.17327,28.612,-80.584,9.781,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073572,4268957,0,277.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029316,NaN,NaN,NaN,NaN,1.5667,-8.6946,645.65,326.03,0.5,0.49356
57.453,3621.4,-23.953,0.029181,23.969,0.10952,1544.4,270.96,1568,9.9509,1.9564,0.10556,28.612,-80.584,9.781,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073507,4270111,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029357,NaN,NaN,NaN,NaN,2.1615,-8.6167,646.64,326.08,0.5,0.49359
57.953,3609.4,-23.939,0.028724,23.953,0.029841,1544.4,269.98,1567.9,9.9156,1.9605,0.0080881,28.612,-80.584,9.7811,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073447,4271548,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029301,NaN,NaN,NaN,NaN,1.9761,-8.5388,647.63,326.12,0.5,0.49364
58.453,3597.4,-23.924,0.029335,23.939,0.088644,1544.4,268.99,1567.7,9.8799,2.0023,0.08365,28.612,-80.584,9.7811,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073395,4273413,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002928,NaN,NaN,NaN,NaN,2.1646,-8.461,648.62,326.17,0.5,0.49368
58.953,3585.5,-23.909,0.029157,23.924,0.070256,1544.4,268,1567.5,9.8441,1.9703,0.06392,28.612,-80.584,9.7811,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073339,4274992,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029232,NaN,NaN,NaN,NaN,1.8464,-8.3832,649.61,326.22,0.5,0.49372
59.453,3573.5,-23.895,0.029037,23.91,0.049233,1544.5,267.02,1567.4,9.8088,1.9504,0.039759,28.612,-80.584,9.7812,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.073282,4276582,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029236,NaN,NaN,NaN,NaN,1.8734,-8.3055,650.59,326.27,0.5,0.49376
