# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
236.14,143.22,-4.818,0.2774,5.0129,2.4266,442.91,2.635,442.92,0.34086,8.1723,2.4107,28.61,-80.595,9.7917,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014751,1187917,0,292.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00141,NaN,NaN,NaN,NaN,7.502,14.063,996.34,339.82,0.20605,0.23601
236.64,140.79,-4.9132,-0.19042,4.8362,0.85705,438.72,2.6349,438.73,0.3441,8.5901,0.83563,28.61,-80.596,9.7917,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014231,1146144,0,272.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001342,NaN,NaN,NaN,NaN,8.592,14.069,996.45,339.82,0.5,0.23603
237.14,138.36,-4.8226,0.18117,4.9249,0.71188,434.34,2.6347,434.35,0.34755,8.9343,0.68844,28.61,-80.596,9.7917,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014492,1167380,0,282.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014019,NaN,NaN,NaN,NaN,8.9296,14.085,996.74,339.83,0.5,0.23606
237.32,137.48,-4.7947,0.15308,5.0021,2.743,432.76,2.6347,432.77,0.34882,8.4351,2.7387,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014719,1185901,0,291.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014419,NaN,NaN,NaN,NaN,7.6064,14.101,997.02,339.84,0.18228,0.23608
237.68,135.76,-4.8711,-0.21462,4.8448,1.405,429.85,2.6346,429.85,0.35117,7.941,1.3885,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014256,1148685,0,273.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013748,NaN,NaN,NaN,NaN,7.7402,14.106,997.13,339.85,0.35587,0.23611
238.18,133.33,-4.8524,0.037349,4.8935,0.94522,425.76,2.6344,425.76,0.35452,8.4132,0.94448,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014399,1160397,0,278.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013154,NaN,NaN,NaN,NaN,8.4094,14.118,997.33,339.85,0.5,0.23613
238.68,130.89,-4.8841,-0.063384,4.8609,0.57819,421.48,2.6343,421.49,0.3581,8.7006,0.5747,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014302,1152867,0,275.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013753,NaN,NaN,NaN,NaN,8.7002,14.133,997.61,339.86,0.5,0.23616
239.18,128.46,-4.8484,0.07131,4.8951,0.66589,417.21,2.6341,417.22,0.36174,8.3695,0.66206,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014403,1161192,0,279.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014146,NaN,NaN,NaN,NaN,8.373,14.149,997.9,339.87,0.5,0.23618
239.38,127.45,-4.8105,0.18126,4.9849,2.3889,415.41,2.6341,415.42,0.3633,8.8681,2.382,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014667,1182727,0,289.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013694,NaN,NaN,NaN,NaN,9.528,14.165,998.18,339.88,0.2093,0.23621
239.58,126.53,-4.7945,0.083081,4.9742,2.5988,413.65,2.634,413.66,0.36484,9.3678,2.5975,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014635,1180290,0,288.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014325,NaN,NaN,NaN,NaN,10.134,14.172,998.3,339.89,0.19239,0.23623
240.08,124.09,-4.9423,-0.29562,4.799,0.50422,408.92,2.6338,408.93,0.36904,9.5721,0.40847,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014119,1138778,0,268.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014978,NaN,NaN,NaN,NaN,9.5744,14.178,998.41,339.89,0.5,0.23626
240.58,121.66,-4.7963,0.29209,4.9424,0.3004,404.12,2.6337,404.13,0.37339,9.6071,0.070163,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014541,1173046,0,284.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015327,NaN,NaN,NaN,NaN,9.6068,14.193,998.7,339.9,0.5,0.23628
240.8,120.6,-4.805,-0.039692,4.9242,2.2681,402.06,2.6336,402.07,0.3753,9.1072,2.2678,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014487,1168938,0,282.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015298,NaN,NaN,NaN,NaN,8.492,14.209,998.98,339.91,0.22045,0.2363
241.3,118.16,-4.9336,-0.2572,4.8052,0.26696,397.52,2.6334,397.52,0.37957,9.0715,0.071542,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014136,1140769,0,269.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014638,NaN,NaN,NaN,NaN,9.0715,14.216,999.11,339.91,0.5,0.23633
241.8,115.73,-4.8008,0.26557,4.9354,0.37898,393.01,2.6333,393.02,0.38389,8.9363,0.27037,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014519,1171907,0,284.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014661,NaN,NaN,NaN,NaN,8.9391,14.232,999.39,339.92,0.5,0.23635
242.24,113.57,-4.8929,-0.20682,4.8326,1.1232,389.14,2.6332,389.15,0.38769,8.4448,1.104,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014216,1147701,0,272.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001441,NaN,NaN,NaN,NaN,8.3835,14.248,999.68,339.93,0.44515,0.23638
242.56,112.02,-4.823,0.21849,4.9511,1.5627,386.36,2.6331,386.37,0.39046,8.9399,1.5473,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014564,1176043,0,285.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013818,NaN,NaN,NaN,NaN,9.2015,14.262,999.93,339.94,0.31997,0.2364
242.91,110.35,-4.848,-0.072389,4.8761,1.4476,383.19,2.633,383.2,0.39368,9.4393,1.4458,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014344,1158378,0,277.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014426,NaN,NaN,NaN,NaN,9.6577,14.272,1000.1,339.95,0.3454,0.23643
243.19,108.99,-4.8254,0.080555,4.9265,1.7849,380.48,2.6329,380.48,0.39648,9.9388,1.7831,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014492,1170498,0,283.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015101,NaN,NaN,NaN,NaN,10.315,14.283,1000.3,339.95,0.28013,0.23645
243.51,107.45,-4.8387,-0.041606,4.8876,1.5703,377.23,2.6328,377.24,0.39987,10.439,1.5698,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014377,1161383,0,278.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015757,NaN,NaN,NaN,NaN,10.716,14.292,1000.5,339.96,0.3184,0.23648
244.01,105.03,-4.8754,-0.073454,4.8576,0.86381,372.12,2.6326,372.13,0.40534,10.008,0.86068,28.61,-80.596,9.7918,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014288,1154381,0,275.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016436,NaN,NaN,NaN,NaN,10.01,14.302,1000.6,339.97,0.5,0.2365
244.33,103.46,-4.8252,0.15537,4.9334,1.5474,368.97,2.6325,368.98,0.40878,9.5108,1.5396,28.61,-80.596,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014511,1172620,0,284.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015875,NaN,NaN,NaN,NaN,9.2538,14.317,1000.9,339.98,0.32311,0.23653
244.73,101.53,-4.858,-0.082215,4.865,1.2527,365.27,2.6323,365.28,0.4129,9.0119,1.25,28.61,-80.596,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01431,1156493,0,276.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015184,NaN,NaN,NaN,NaN,8.8898,14.328,1001.1,339.98,0.39914,0.23655
244.91,100.64,-4.8004,0.31271,5.0278,2.7132,363.65,2.6323,363.66,0.41472,8.5152,2.6951,28.61,-80.596,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014788,1195375,0,295.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001454,NaN,NaN,NaN,NaN,7.7163,14.34,1001.3,339.99,0.18429,0.23657
245.41,98.206,-4.9213,-0.24183,4.8085,0.60707,359.47,2.6321,359.48,0.41953,8.2368,0.55682,28.61,-80.596,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014143,1143317,0,270.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013856,NaN,NaN,NaN,NaN,8.2356,14.346,1001.4,339.99,0.5,0.2366
245.56,97.47,-4.8161,0.6961,5.1499,3.3069,358.18,2.6321,358.19,0.42102,8.7256,3.2328,28.61,-80.596,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015147,1224719,0,309.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013565,NaN,NaN,NaN,NaN,9.7542,14.362,1001.7,340,0.1512,0.23662
245.81,96.27,-4.8145,0.0064353,4.916,2.0058,355.95,2.632,355.96,0.42366,9.2256,2.0058,28.61,-80.596,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014459,1169158,0,282.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014141,NaN,NaN,NaN,NaN,9.7119,14.366,1001.8,340,0.24927,0.23665
246.07,95.018,-4.8181,-0.013871,4.9069,1.9243,353.48,2.6319,353.49,0.4266,9.7256,1.9243,28.61,-80.596,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014432,1167092,0,281.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00148,NaN,NaN,NaN,NaN,10.173,14.374,1002,340.01,0.25983,0.23667
246.57,92.588,-4.9037,-0.17121,4.8237,0.49556,348.56,2.6318,348.57,0.43259,9.9581,0.46505,28.61,-80.596,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014187,1147418,0,271.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015467,NaN,NaN,NaN,NaN,9.9588,14.382,1002.1,340.01,0.5,0.2367
246.77,91.653,-4.8135,0.46866,5.0536,2.5994,346.7,2.6317,346.71,0.43491,9.4663,2.5568,28.61,-80.596,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014862,1202324,0,298.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015822,NaN,NaN,NaN,NaN,8.7363,14.398,1002.4,340.02,0.19235,0.23672
246.9,90.989,-4.7608,0.37971,5.1032,3.6016,345.42,2.6317,345.43,0.43652,8.9691,3.5816,28.61,-80.596,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015008,1214208,0,304.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015119,NaN,NaN,NaN,NaN,7.7715,14.404,1002.5,340.03,0.13883,0.23674
247.09,90.105,-4.7707,-0.053473,4.9396,2.695,343.8,2.6316,343.81,0.43856,8.4692,2.6945,28.61,-80.596,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014527,1175358,0,285.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014431,NaN,NaN,NaN,NaN,7.652,14.409,1002.6,340.03,0.18553,0.23677
247.59,87.674,-4.9524,-0.36336,4.7721,0.42954,339.59,2.6314,339.6,0.44396,8.3546,0.22907,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014034,1135576,0,266.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013779,NaN,NaN,NaN,NaN,8.3535,14.414,1002.7,340.03,0.5,0.23679
247.68,87.216,-4.8219,1.3935,5.4525,5.3375,338.83,2.6314,338.84,0.44496,7.872,5.1524,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016035,1297726,0,347.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013736,NaN,NaN,NaN,NaN,6.0735,14.43,1003,340.04,0.093677,0.23682
248.18,84.791,-4.8793,-0.11494,4.8447,0.94953,335.01,2.6313,335.02,0.45,7.4007,0.94255,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014247,1153090,0,274.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013035,NaN,NaN,NaN,NaN,7.4026,14.433,1003,340.05,0.5,0.23684
248.51,83.219,-4.8183,0.18808,4.9364,1.542,332.53,2.6312,332.54,0.45334,7.897,1.5305,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014517,1175151,0,285.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012471,NaN,NaN,NaN,NaN,8.1493,14.449,1003.3,340.05,0.32425,0.23687
249.01,80.788,-4.9021,-0.16748,4.82,0.30644,328.62,2.631,328.63,0.45872,7.7687,0.25662,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014174,1147583,0,271.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013065,NaN,NaN,NaN,NaN,7.7688,14.459,1003.5,340.06,0.5,0.23689
249.13,80.199,-4.798,0.8562,5.2405,4.1133,327.64,2.631,327.65,0.46008,8.2577,4.0232,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01541,1247916,0,321.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012952,NaN,NaN,NaN,NaN,9.6213,14.475,1003.8,340.07,0.12156,0.23692
249.31,79.322,-4.7784,0.10701,4.9771,2.731,326.09,2.631,326.1,0.46227,8.7573,2.7289,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014635,1185250,0,289.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013519,NaN,NaN,NaN,NaN,9.5808,14.479,1003.8,340.07,0.18308,0.23694
249.81,76.896,-4.9246,-0.29236,4.7954,0.85351,321.61,2.6308,321.62,0.46868,9.1583,0.80188,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014101,1142064,0,269.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014162,NaN,NaN,NaN,NaN,9.161,14.484,1003.9,340.08,0.5,0.23696
249.97,76.144,-4.815,0.70875,5.1423,3.2344,320.15,2.6308,320.16,0.4708,9.6461,3.1558,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015121,1224903,0,309.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001477,NaN,NaN,NaN,NaN,10.639,14.5,1004.2,340.09,0.15459,0.23699
250.24,74.839,-4.8171,-0.007704,4.9001,1.8461,317.47,2.6307,317.48,0.47476,10.146,1.8461,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014408,1167266,0,281.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001536,NaN,NaN,NaN,NaN,10.555,14.505,1004.3,340.09,0.27083,0.23701
250.39,74.107,-4.7683,0.3194,5.0611,3.2743,315.96,2.6306,315.97,0.47702,9.6485,3.2586,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014881,1205738,0,299.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016031,NaN,NaN,NaN,NaN,8.5938,14.514,1004.5,340.09,0.15271,0.23704
250.89,71.681,-4.9367,-0.33664,4.7808,0.76192,311.22,2.6305,311.23,0.48425,9.3067,0.68351,28.61,-80.597,9.7919,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014057,1139023,0,267.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015339,NaN,NaN,NaN,NaN,9.304,14.518,1004.6,340.1,0.5,0.23706
251.39,69.256,-4.7637,0.34597,4.9501,0.82439,306.66,2.6303,306.67,0.49142,8.9326,0.74827,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014554,1179578,0,286.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014973,NaN,NaN,NaN,NaN,8.9426,14.534,1004.8,340.11,0.5,0.23709
251.89,66.828,-4.9486,-0.36992,4.7665,0.49092,302.16,2.6301,302.17,0.49872,9.094,0.32275,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014014,1136040,0,266.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014384,NaN,NaN,NaN,NaN,9.0961,14.55,1005.1,340.12,0.5,0.23711
252.12,65.687,-4.8151,0.57143,5.0456,2.1401,300.09,2.6301,300.1,0.50215,8.6121,2.0624,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014835,1202797,0,298.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014698,NaN,NaN,NaN,NaN,8.1093,14.566,1005.4,340.13,0.23363,0.23713
252.62,63.261,-4.8895,-0.14874,4.8247,0.62419,295.71,2.6299,295.72,0.50956,8.9152,0.60621,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014185,1150218,0,272.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013991,NaN,NaN,NaN,NaN,8.9152,14.573,1005.5,340.13,0.5,0.23716
253.12,60.839,-4.8017,0.17558,4.91,0.92974,291.36,2.6298,291.38,0.51712,8.4587,0.91301,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014435,1170768,0,282.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014431,NaN,NaN,NaN,NaN,8.4676,14.589,1005.8,340.14,0.5,0.23718
253.55,58.797,-4.8635,-0.14622,4.8372,1.1835,287.68,2.6296,287.7,0.52371,8.9549,1.1744,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014221,1153638,0,274.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013783,NaN,NaN,NaN,NaN,9.0437,14.605,1006.1,340.15,0.42249,0.23721
254.05,56.372,-4.8365,0.054058,4.874,0.64995,283.29,2.6295,283.3,0.53181,8.631,0.6477,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014329,1162586,0,278.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014468,NaN,NaN,NaN,NaN,8.6352,14.618,1006.4,340.16,0.5,0.23723
254.33,54.989,-4.8145,0.076548,4.9113,1.7452,280.89,2.6294,280.9,0.53634,8.1315,1.7435,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014438,1171709,0,282.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014028,NaN,NaN,NaN,NaN,7.7768,14.634,1006.6,340.17,0.28651,0.23726
254.49,54.22,-4.7687,0.28563,5.0376,3.1154,279.54,2.6294,279.55,0.53891,8.6294,3.1022,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014809,1201965,0,297.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013365,NaN,NaN,NaN,NaN,9.614,14.643,1006.8,340.17,0.16049,0.23728
254.67,53.376,-4.7617,0.039624,4.9615,2.8232,277.97,2.6293,277.98,0.54194,9.1294,2.8229,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014585,1183870,0,288.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013988,NaN,NaN,NaN,NaN,9.9991,14.648,1006.9,340.18,0.17711,0.23731
255.17,50.951,-4.9408,-0.35825,4.7673,0.58116,273.35,2.6292,273.36,0.55107,9.3582,0.45761,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014014,1137604,0,266.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014644,NaN,NaN,NaN,NaN,9.3607,14.653,1007,340.18,0.5,0.23733
255.67,48.53,-4.7437,0.39424,4.9598,0.97738,268.56,2.629,268.57,0.56087,9.8053,0.89434,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01458,1183770,0,288.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015043,NaN,NaN,NaN,NaN,9.7923,14.669,1007.3,340.19,0.5,0.23736
255.82,47.806,-4.7336,0.066174,4.9984,3.2744,267.1,2.6289,267.11,0.56392,9.3054,3.2738,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014693,1193188,0,293.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015537,NaN,NaN,NaN,NaN,8.2301,14.685,1007.6,340.2,0.1527,0.23738
256.06,46.677,-4.7936,-0.25331,4.8464,2.1106,264.95,2.6289,264.96,0.56847,8.8091,2.0953,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014246,1156971,0,275.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014863,NaN,NaN,NaN,NaN,8.2658,14.689,1007.6,340.2,0.2369,0.2374
256.56,44.256,-4.8904,-0.19364,4.8152,0.9332,260.66,2.6287,260.67,0.5778,8.3526,0.91288,28.61,-80.597,9.792,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014154,1149620,0,272.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014238,NaN,NaN,NaN,NaN,8.3534,14.697,1007.8,340.21,0.5,0.23743
