# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
135.47,1784.9,-21.798,0.023539,21.827,0.39015,1481.7,-179.92,1492.5,-6.9237,8.6719,0.38944,28.608,-80.585,9.7867,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065483,4533049,0,277.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022004,NaN,NaN,NaN,NaN,9.343,3.3275,815.62,333.32,0.5,0.203
135.97,1774,-21.788,0.018567,21.803,0.2277,1481.7,-184.29,1493.1,-7.0899,8.7854,0.22694,28.608,-80.585,9.7867,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065405,4532300,0,276.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021853,NaN,NaN,NaN,NaN,9.1764,3.3984,816.73,333.36,0.5,0.20302
136.47,1763.1,-21.779,0.018277,21.788,0.018989,1481.7,-188.68,1493.6,-7.2571,8.788,0.005151,28.608,-80.585,9.7867,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065352,4533198,0,276.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021762,NaN,NaN,NaN,NaN,8.7968,3.4692,817.83,333.4,0.5,0.20304
136.97,1752.2,-21.768,0.021531,21.781,0.12837,1481.7,-193.09,1494.2,-7.4249,8.8512,0.12655,28.608,-80.585,9.7868,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065321,4535706,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021749,NaN,NaN,NaN,NaN,9.069,3.54,818.93,333.44,0.5,0.20306
137.47,1741.3,-21.756,0.025443,21.777,0.27364,1481.7,-197.48,1494.8,-7.5918,8.715,0.27246,28.608,-80.585,9.7868,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.0653,4538861,0,277.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021691,NaN,NaN,NaN,NaN,8.2468,3.6107,820.03,333.49,0.5,0.20308
137.97,1730.4,-21.745,0.021588,21.757,0.12463,1481.7,-201.82,1495.3,-7.7567,8.6536,0.12274,28.608,-80.585,9.7868,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065234,4538832,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021769,NaN,NaN,NaN,NaN,8.4428,3.6815,821.14,333.53,0.5,0.2031
138.47,1719.6,-21.733,0.02342,21.749,0.18594,1481.7,-206.13,1495.9,-7.92,8.5614,0.18446,28.608,-80.585,9.7869,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065199,4541036,0,277.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021798,NaN,NaN,NaN,NaN,8.2448,3.7522,822.24,333.57,0.5,0.20311
138.97,1708.7,-21.721,0.023762,21.738,0.20264,1481.7,-210.43,1496.5,-8.0833,8.662,0.20124,28.608,-80.585,9.7869,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065158,4542744,0,277.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021848,NaN,NaN,NaN,NaN,9.0072,3.8228,823.34,333.62,0.5,0.20313
139.47,1697.8,-21.698,0.047197,21.778,0.71348,1481.7,-214.85,1497.2,-8.2507,9.018,0.71192,28.608,-80.585,9.7869,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065271,4555186,0,278.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021762,NaN,NaN,NaN,NaN,10.234,3.8934,824.44,333.66,0.5,0.20315
139.97,1687,-21.675,0.045249,21.774,0.82716,1481.7,-219.46,1497.8,-8.4253,9.4309,0.82592,28.608,-80.585,9.787,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06525,4558338,0,278.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021484,NaN,NaN,NaN,NaN,10.841,3.964,825.53,333.7,0.5,0.20317
140.47,1676.2,-21.668,0.013618,21.703,0.502,1481.7,-224.12,1498.5,-8.6013,9.18,0.50182,28.608,-80.585,9.787,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06503,4547521,0,277.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021166,NaN,NaN,NaN,NaN,8.3211,4.0345,826.63,333.74,0.5,0.20319
140.97,1665.3,-21.65,0.036102,21.737,0.78307,1481.7,-228.8,1499.2,-8.7784,9.5712,0.78224,28.608,-80.585,9.787,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.065122,4558489,0,278.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021333,NaN,NaN,NaN,NaN,10.906,4.1049,827.73,333.79,0.5,0.20321
141.47,1654.5,-21.648,0.0051879,21.663,0.34197,1481.7,-233.55,1500,-8.9574,9.4002,0.34193,28.608,-80.585,9.7871,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064894,4547037,0,276.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021037,NaN,NaN,NaN,NaN,8.8152,4.1753,828.82,333.83,0.5,0.20323
141.97,1643.7,-21.642,0.010779,21.655,0.26161,1481.7,-238.21,1500.7,-9.1335,9.2695,0.26139,28.608,-80.585,9.7871,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064861,4549285,0,276.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021153,NaN,NaN,NaN,NaN,8.8227,4.2456,829.92,333.87,0.5,0.20325
142.47,1632.9,-21.613,0.057702,21.741,0.94504,1481.7,-242.97,1501.5,-9.3125,9.7411,0.94328,28.608,-80.585,9.7871,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06511,4571312,0,279.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021237,NaN,NaN,NaN,NaN,11.343,4.316,831.02,333.91,0.5,0.20327
142.97,1622.1,-21.61,0.0058513,21.633,0.41502,1481.7,-247.79,1502.3,-9.4938,9.5337,0.41498,28.608,-80.585,9.7872,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064777,4552413,0,276.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020871,NaN,NaN,NaN,NaN,8.8253,4.3863,832.11,333.96,0.5,0.20329
143.47,1611.3,-21.608,0.0055607,21.612,0.12474,1481.7,-252.57,1503.1,-9.6736,9.596,0.12462,28.608,-80.585,9.7872,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064707,4552001,0,276.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021012,NaN,NaN,NaN,NaN,9.8087,4.4565,833.2,334,0.5,0.20331
143.97,1600.5,-21.601,0.013832,21.61,0.15698,1481.7,-257.39,1503.9,-9.8546,9.6741,0.15637,28.608,-80.585,9.7872,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064694,4555540,0,276.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020965,NaN,NaN,NaN,NaN,9.9407,4.5267,834.3,334.04,0.5,0.20333
144.47,1589.7,-21.591,0.019531,21.607,0.23919,1481.7,-262.19,1504.7,-10.035,9.5549,0.23839,28.608,-80.585,9.7873,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064676,4558755,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020902,NaN,NaN,NaN,NaN,9.1491,4.597,835.39,334.08,0.5,0.20335
144.97,1578.9,-21.582,0.018806,21.593,0.12118,1481.7,-266.96,1505.6,-10.213,9.4951,0.11971,28.608,-80.585,9.7873,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064624,4559587,0,276.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020972,NaN,NaN,NaN,NaN,9.2914,4.6671,836.48,334.13,0.5,0.20337
145.47,1568.1,-21.571,0.02089,21.584,0.14628,1481.7,-271.69,1506.4,-10.39,9.4227,0.14478,28.608,-80.585,9.7873,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06459,4561651,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021002,NaN,NaN,NaN,NaN,9.1765,4.7373,837.58,334.17,0.5,0.20339
145.97,1557.3,-21.558,0.026041,21.583,0.32807,1481.7,-276.36,1507.3,-10.565,9.2592,0.32703,28.608,-80.585,9.7874,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064579,4565363,0,277.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021039,NaN,NaN,NaN,NaN,8.7038,4.8074,838.67,334.21,0.5,0.20341
146.47,1546.5,-21.543,0.029462,21.581,0.45451,1481.7,-280.93,1508.1,-10.736,9.0324,0.45356,28.607,-80.585,9.7874,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064565,4568821,0,277.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021137,NaN,NaN,NaN,NaN,8.2632,4.8775,839.76,334.25,0.5,0.20343
146.97,1535.8,-21.528,0.031373,21.578,0.5542,1481.7,-285.38,1508.9,-10.902,8.7558,0.55331,28.607,-80.585,9.7874,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064546,4571942,0,277.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021276,NaN,NaN,NaN,NaN,7.8184,4.9476,840.85,334.3,0.5,0.20345
147.47,1525,-21.51,0.034892,21.579,0.67653,1481.7,-289.67,1509.8,-11.062,8.4179,0.67562,28.607,-80.585,9.7875,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064541,4576021,0,278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021449,NaN,NaN,NaN,NaN,7.275,5.0175,841.94,334.34,0.5,0.20346
147.97,1514.2,-21.507,0.0070456,21.512,0.14187,1481.7,-293.86,1510.6,-11.218,8.3471,0.14169,28.607,-80.585,9.7875,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064335,4565859,0,276.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021663,NaN,NaN,NaN,NaN,8.1068,5.0875,843.03,334.38,0.5,0.20348
148.47,1503.5,-21.498,0.017964,21.518,0.31393,1481.7,-298.07,1511.4,-11.374,8.5038,0.31342,28.607,-80.585,9.7875,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064342,4570808,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021708,NaN,NaN,NaN,NaN,9.0345,5.1574,844.12,334.42,0.5,0.2035
148.97,1492.8,-21.49,0.015791,21.5,0.13286,1481.7,-302.31,1512.2,-11.532,8.4378,0.13192,28.607,-80.585,9.7876,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06428,4570815,0,276.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021587,NaN,NaN,NaN,NaN,8.2145,5.2273,845.21,334.47,0.5,0.20352
149.47,1482,-21.48,0.019086,21.492,0.12942,1481.7,-306.51,1513.1,-11.687,8.3738,0.12801,28.607,-80.585,9.7876,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064248,4573141,0,276.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021623,NaN,NaN,NaN,NaN,8.1573,5.2971,846.33,334.51,0.5,0.20354
149.97,1471.3,-21.467,0.02611,21.493,0.33945,1481.7,-310.74,1514,-11.844,8.5431,0.33845,28.607,-80.585,9.7876,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064244,4577560,0,277.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021656,NaN,NaN,NaN,NaN,9.1146,5.3669,847.47,334.55,0.5,0.20356
150.47,1460.5,-21.435,0.064473,21.567,0.9513,1481.7,-315.13,1514.9,-12.007,9.0176,0.94911,28.607,-80.585,9.7877,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064456,4597356,0,279.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021521,NaN,NaN,NaN,NaN,10.611,5.4367,848.62,334.59,0.5,0.20358
150.97,1449.8,-21.427,0.016735,21.471,0.56859,1481.7,-319.71,1515.8,-12.176,9.3018,0.56835,28.607,-80.585,9.7877,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064162,4581072,0,277.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021148,NaN,NaN,NaN,NaN,10.26,5.5064,849.76,334.64,0.5,0.2036
151.47,1439.1,-21.425,0.0036318,21.427,0.080471,1481.7,-324.35,1516.8,-12.347,9.2616,0.080389,28.607,-80.585,9.7877,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064024,4575849,0,276.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020939,NaN,NaN,NaN,NaN,9.1259,5.5761,850.9,334.68,0.5,0.20362
151.97,1428.4,-21.41,0.029153,21.462,0.57719,1481.7,-328.91,1517.8,-12.515,8.9734,0.57646,28.607,-80.585,9.7878,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064118,4587276,0,277.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020965,NaN,NaN,NaN,NaN,8.0035,5.6457,852.04,334.72,0.5,0.20364
152.41,1418.9,-21.378,0.072207,21.547,1.1193,1481.7,-332.81,1518.6,-12.659,8.4744,1.1169,28.607,-80.585,9.7878,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064366,4609639,0,280.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021147,NaN,NaN,NaN,NaN,6.548,5.7153,853.18,334.76,0.44672,0.20366
152.91,1408.2,-21.375,0.0063919,21.415,0.57637,1481.7,-336.97,1519.6,-12.812,8.1862,0.57633,28.607,-80.585,9.7878,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063963,4584987,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021454,NaN,NaN,NaN,NaN,7.2164,5.7775,854.19,334.8,0.5,0.20368
153.41,1397.5,-21.376,-0.0027935,21.375,0.046718,1481.7,-341.06,1520.5,-12.962,8.1629,0.046634,28.607,-80.585,9.7878,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063836,4580487,0,276.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021652,NaN,NaN,NaN,NaN,8.0844,5.8469,855.33,334.84,0.5,0.2037
153.91,1386.8,-21.371,0.010221,21.379,0.16068,1481.7,-345.12,1521.4,-13.111,8.0827,0.16035,28.607,-80.585,9.7879,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06384,4585394,0,276.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002167,NaN,NaN,NaN,NaN,7.8131,5.9164,856.47,334.88,0.5,0.20372
154.41,1376.1,-21.343,0.055443,21.46,0.89955,1481.7,-349.27,1522.4,-13.264,8.5317,0.89784,28.607,-80.585,9.7879,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064073,4606770,0,279.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021719,NaN,NaN,NaN,NaN,10.032,5.9859,857.6,334.93,0.5,0.20374
154.83,1367.4,-21.313,0.074053,21.505,1.2192,1481.7,-352.88,1523.2,-13.395,9.0307,1.2169,28.607,-80.585,9.7879,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.064201,4620583,0,280.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002137,NaN,NaN,NaN,NaN,11.165,6.0553,858.74,334.97,0.41011,0.20376
155.33,1356.7,-21.322,-0.017161,21.318,0.21259,1481.7,-357.42,1524.2,-13.561,9.1367,0.2119,28.607,-80.585,9.788,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063635,4583647,0,275.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020983,NaN,NaN,NaN,NaN,9.493,6.1121,859.67,335,0.5,0.20377
155.83,1346,-21.322,-9.5669e-4,21.322,0.062755,1481.8,-361.98,1525.3,-13.728,9.1053,0.062748,28.607,-80.585,9.788,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063639,4588518,0,276.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002092,NaN,NaN,NaN,NaN,9,6.1814,860.8,335.04,0.5,0.20379
156.33,1335.4,-21.311,0.022547,21.35,0.50285,1481.8,-366.47,1526.4,-13.892,8.8541,0.50234,28.607,-80.585,9.788,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063715,4598549,0,277.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020942,NaN,NaN,NaN,NaN,8.0135,6.2507,861.94,335.09,0.5,0.20381
156.83,1324.7,-21.306,0.010306,21.312,0.10351,1481.8,-370.91,1527.5,-14.053,8.9056,0.103,28.607,-80.585,9.7881,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063593,4594358,0,276.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021103,NaN,NaN,NaN,NaN,9.0782,6.32,863.07,335.13,0.5,0.20383
157.33,1314.1,-21.295,0.021544,21.319,0.34734,1481.8,-375.4,1528.6,-14.217,9.079,0.34667,28.607,-80.585,9.7881,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063606,4599855,0,277.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021061,NaN,NaN,NaN,NaN,9.6586,6.3892,864.2,335.17,0.5,0.20385
157.83,1303.4,-21.287,0.016228,21.296,0.08281,1481.8,-379.93,1529.7,-14.381,9.0384,0.081205,28.607,-80.585,9.7881,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063529,4598804,0,276.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020926,NaN,NaN,NaN,NaN,8.9026,6.4585,865.34,335.21,0.5,0.20387
158.33,1292.8,-21.276,0.020888,21.291,0.20437,1481.8,-384.48,1530.8,-14.546,9.14,0.2033,28.607,-80.585,9.7882,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063508,4601861,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020944,NaN,NaN,NaN,NaN,9.4796,6.5277,866.47,335.25,0.5,0.20389
158.83,1282.2,-21.267,0.019532,21.276,0.031594,1481.8,-389.05,1532,-14.712,9.1524,0.024833,28.607,-80.585,9.7882,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063455,4602600,0,276.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002086,NaN,NaN,NaN,NaN,9.1939,6.5968,867.6,335.3,0.5,0.20391
159.33,1271.5,-21.255,0.022369,21.27,0.17578,1481.8,-393.65,1533.2,-14.878,9.2396,0.17435,28.606,-80.585,9.7882,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063428,4605163,0,277.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020838,NaN,NaN,NaN,NaN,9.5304,6.666,868.73,335.34,0.5,0.20393
159.83,1260.9,-21.244,0.022466,21.259,0.18195,1481.8,-398.29,1534.4,-15.045,9.3299,0.18056,28.606,-80.585,9.7883,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063388,4606749,0,277.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020763,NaN,NaN,NaN,NaN,9.6308,6.7351,869.86,335.38,0.5,0.20395
160.33,1250.3,-21.233,0.021916,21.247,0.1549,1481.8,-402.94,1535.6,-15.213,9.2532,0.15334,28.606,-80.585,9.7883,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063343,4608044,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020686,NaN,NaN,NaN,NaN,8.9978,6.8041,870.99,335.42,0.5,0.20397
160.83,1239.7,-21.223,0.02094,21.233,0.045174,1481.8,-407.56,1536.8,-15.379,9.2332,0.040028,28.606,-80.585,9.7883,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063295,4609082,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020725,NaN,NaN,NaN,NaN,9.1666,6.8731,872.12,335.46,0.5,0.20399
161.33,1229.1,-21.212,0.021556,21.223,0.055318,1481.8,-412.17,1538,-15.544,9.2077,0.050945,28.606,-80.585,9.7884,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063257,4610763,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020726,NaN,NaN,NaN,NaN,9.123,6.9421,873.25,335.51,0.5,0.20401
161.83,1218.5,-21.2,0.023708,21.216,0.201,1481.8,-416.75,1539.3,-15.709,9.1079,0.1996,28.606,-80.585,9.7884,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063229,4613237,0,277.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002073,NaN,NaN,NaN,NaN,8.7763,7.0111,874.38,335.55,0.5,0.20403
162.33,1207.9,-21.188,0.024392,21.208,0.26257,1481.8,-421.27,1540.5,-15.87,8.9772,0.26143,28.606,-80.585,9.7884,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063195,4615257,0,277.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020785,NaN,NaN,NaN,NaN,8.5431,7.08,875.51,335.59,0.5,0.20405
162.83,1197.3,-21.178,0.020265,21.189,0.09767,1481.8,-425.77,1541.7,-16.031,9.025,0.095545,28.606,-80.585,9.7885,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063131,4615091,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002086,NaN,NaN,NaN,NaN,9.1836,7.1489,876.64,335.63,0.5,0.20406
163.33,1186.7,-21.165,0.02574,21.189,0.31965,1481.8,-430.24,1543,-16.191,8.8657,0.31861,28.606,-80.585,9.7885,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063124,4618996,0,277.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020814,NaN,NaN,NaN,NaN,8.3375,7.2177,877.76,335.67,0.5,0.20408
163.83,1176.1,-21.154,0.020814,21.169,0.20077,1481.8,-434.7,1544.2,-16.35,8.9655,0.19969,28.606,-80.585,9.7885,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.063057,4618605,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020909,NaN,NaN,NaN,NaN,9.2965,7.2865,878.89,335.71,0.5,0.2041
