# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
136.38,3382,-5.7284,0.0073867,5.7321,0.045889,1435.5,2.3242,1435.5,0.092766,4.9376,0.045291,28.61,-80.585,9.7818,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017526,1042990,0,276.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010259,NaN,NaN,NaN,NaN,4.9419,-7.0016,667.64,327.06,0.5,0.21976
136.81,3379.5,-5.7004,0.064787,5.7677,1.157,1433.3,2.3241,1433.3,0.092908,5.4368,1.1552,28.61,-80.585,9.7818,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017635,1049726,0,279.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010278,NaN,NaN,NaN,NaN,5.6101,-6.983,667.89,327.07,0.43214,0.21978
137.14,3377.6,-5.6942,0.018428,5.7672,1.5059,1431.5,2.324,1431.5,0.093017,4.9369,1.5058,28.61,-80.585,9.7818,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017633,1049859,0,279.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010777,NaN,NaN,NaN,NaN,4.5613,-6.967,668.11,327.08,0.33202,0.2198
137.64,3374.8,-5.7413,-0.094011,5.7061,0.63063,1429,2.3239,1429,0.093179,5.2487,0.62359,28.61,-80.585,9.7818,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017445,1038898,0,274.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010247,NaN,NaN,NaN,NaN,5.3039,-6.9547,668.27,327.08,0.5,0.21981
138.14,3371.9,-5.7049,0.072763,5.755,0.68738,1426.4,2.3238,1426.4,0.09334,4.9069,0.68352,28.61,-80.585,9.7818,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017594,1048071,0,278.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010613,NaN,NaN,NaN,NaN,4.8508,-6.9361,668.52,327.1,0.5,0.21983
138.64,3369.1,-5.7402,-0.070562,5.7058,0.18842,1424,2.3237,1424,0.093496,4.8195,0.17471,28.61,-80.585,9.7818,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017443,1039362,0,274.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010226,NaN,NaN,NaN,NaN,4.8047,-6.9175,668.77,327.11,0.5,0.21985
139.14,3366.2,-5.6958,0.088625,5.762,0.86623,1421.7,2.3236,1421.7,0.093643,4.3887,0.86168,28.61,-80.585,9.7818,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017614,1049852,0,279.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010169,NaN,NaN,NaN,NaN,4.3188,-6.8989,669.02,327.12,0.5,0.21987
139.62,3363.4,-5.7164,-0.042606,5.7279,1.0345,1419.5,2.3235,1419.5,0.093787,4.8883,1.0337,28.61,-80.585,9.7818,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01751,1043902,0,276.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.703e-4,NaN,NaN,NaN,NaN,4.9937,-6.8803,669.27,327.13,0.48331,0.21989
139.99,3361.3,-5.6918,0.066485,5.7695,1.3469,1417.7,2.3234,1417.7,0.093898,4.3889,1.3453,28.61,-80.585,9.7818,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017636,1051732,0,280.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010217,NaN,NaN,NaN,NaN,4.1078,-6.8624,669.51,327.14,0.37122,0.21991
140.45,3358.7,-5.713,-0.046057,5.727,1.0858,1415.6,2.3234,1415.6,0.094036,4.8884,1.0848,28.61,-80.585,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017506,1044187,0,276.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6993e-4,NaN,NaN,NaN,NaN,5.0236,-6.8486,669.69,327.15,0.46049,0.21993
140.88,3356.3,-5.6961,0.040125,5.7547,1.1887,1413.4,2.3233,1413.4,0.094177,5.3882,1.188,28.61,-80.586,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01759,1049461,0,279.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010214,NaN,NaN,NaN,NaN,5.5799,-6.8315,669.92,327.16,0.42064,0.21995
141.38,3353.4,-5.729,-0.065849,5.708,0.63171,1410.8,2.3232,1410.8,0.094347,5.074,0.62827,28.61,-80.586,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017447,1041160,0,274.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010721,NaN,NaN,NaN,NaN,5.0202,-6.8159,670.13,327.17,0.5,0.21997
141.88,3350.6,-5.7021,0.053835,5.7434,0.69953,1408.4,2.3231,1408.4,0.094507,4.7253,0.69745,28.61,-80.586,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017554,1047877,0,278.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010419,NaN,NaN,NaN,NaN,4.6682,-6.7974,670.38,327.18,0.5,0.21999
142.32,3348,-5.7003,0.0040342,5.7396,1.1244,1406.4,2.323,1406.4,0.094637,4.2253,1.1244,28.61,-80.586,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017542,1047441,0,278.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010039,NaN,NaN,NaN,NaN,4.0705,-6.7788,670.62,327.19,0.44467,0.22001
142.82,3345.2,-5.7226,-0.044674,5.7113,0.60649,1404.2,2.3229,1404.2,0.094781,4.5277,0.60484,28.61,-80.586,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017455,1042513,0,275.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5518e-4,NaN,NaN,NaN,NaN,4.5798,-6.7623,670.84,327.2,0.5,0.22003
143.32,3342.3,-5.7143,0.016763,5.7232,0.13562,1401.9,2.3228,1401.9,0.094931,4.595,0.13458,28.61,-80.586,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017491,1044936,0,276.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8634e-4,NaN,NaN,NaN,NaN,4.6067,-6.7438,671.09,327.21,0.5,0.22005
143.6,3340.7,-5.6732,0.14742,5.8063,1.7957,1400.7,2.3228,1400.7,0.095011,4.0967,1.7896,28.61,-80.586,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017744,1060365,0,284.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9214e-4,NaN,NaN,NaN,NaN,3.5655,-6.7252,671.34,327.22,0.27845,0.22007
144.1,3337.9,-5.7462,-0.14597,5.6746,0.25533,1398.6,2.3227,1398.6,0.095149,4.2014,0.2095,28.61,-80.586,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017341,1036454,0,272.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4051e-4,NaN,NaN,NaN,NaN,4.2205,-6.7149,671.48,327.23,0.5,0.22009
144.6,3335,-5.6739,0.14454,5.7697,0.90902,1396.4,2.3226,1396.4,0.095296,4.6502,0.89745,28.61,-80.586,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017631,1054084,0,281.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5745e-4,NaN,NaN,NaN,NaN,4.7214,-6.6963,671.73,327.24,0.5,0.22011
145.1,3332.2,-5.7178,-0.08845,5.7043,1.007,1394,2.3225,1394,0.095459,5.1482,1.0031,28.61,-80.586,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017431,1042391,0,275.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9382e-4,NaN,NaN,NaN,NaN,5.2378,-6.6778,671.97,327.25,0.49653,0.22013
145.6,3329.4,-5.7114,0.012905,5.7179,0.050862,1391.4,2.3224,1391.4,0.095632,5.1728,0.049198,28.61,-80.586,9.7819,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017472,1045138,0,276.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010487,NaN,NaN,NaN,NaN,5.1774,-6.6594,672.22,327.26,0.5,0.22015
146.1,3326.5,-5.712,-0.001178,5.7144,0.32022,1388.9,2.3223,1388.9,0.095803,5.0127,0.32022,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017461,1044758,0,276.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010506,NaN,NaN,NaN,NaN,4.9863,-6.6408,672.47,327.27,0.5,0.22016
146.6,3323.6,-5.7113,0.0013198,5.7136,0.23479,1386.4,2.3222,1386.4,0.095969,4.8953,0.23478,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017458,1044864,0,276.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010341,NaN,NaN,NaN,NaN,4.8761,-6.6222,672.72,327.29,0.5,0.22018
147.1,3320.8,-5.7058,0.010973,5.7182,0.48076,1383.9,2.3221,1383.9,0.096139,5.1357,0.48064,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017471,1045961,0,276.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001022,NaN,NaN,NaN,NaN,5.1761,-6.6037,672.96,327.3,0.5,0.2202
147.5,3318.5,-5.6816,0.059937,5.7506,1.236,1381.7,2.322,1381.7,0.096287,5.6351,1.2345,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017569,1052142,0,280.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010463,NaN,NaN,NaN,NaN,5.8518,-6.5851,673.21,327.31,0.40455,0.22022
148,3315.6,-5.7295,-0.095768,5.6824,0.18775,1378.9,2.3219,1378.9,0.096478,5.5543,0.16148,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01736,1039863,0,273.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010975,NaN,NaN,NaN,NaN,5.5408,-6.5701,673.41,327.32,0.5,0.22024
148.5,3312.8,-5.6702,0.1185,5.7578,0.99397,1376.3,2.3218,1376.3,0.09666,5.0609,0.98688,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01759,1053929,0,280.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010928,NaN,NaN,NaN,NaN,4.9836,-6.5516,673.66,327.33,0.5,0.22026
149,3309.9,-5.7189,-0.097453,5.6894,0.80287,1373.6,2.3217,1373.6,0.09684,5.4593,0.79694,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017381,1041663,0,274.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010353,NaN,NaN,NaN,NaN,5.5279,-6.5331,673.91,327.34,0.5,0.22028
149.5,3307.1,-5.6789,0.080068,5.7426,0.90252,1371,2.3216,1371,0.09702,5.0099,0.89896,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017543,1051659,0,279.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010817,NaN,NaN,NaN,NaN,4.9384,-6.5146,674.16,327.35,0.5,0.2203
150,3304.2,-5.7213,-0.084818,5.6847,0.44735,1368.4,2.3215,1368.4,0.097197,5.2295,0.43923,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017365,1041315,0,274.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010308,NaN,NaN,NaN,NaN,5.2675,-6.496,674.4,327.36,0.5,0.22032
150.5,3301.4,-5.6946,0.053395,5.7213,0.056621,1365.8,2.3214,1365.8,0.097379,5.2201,0.018841,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017476,1048270,0,277.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010575,NaN,NaN,NaN,NaN,5.2189,-6.4775,674.65,327.37,0.5,0.22034
151,3298.5,-5.7021,-0.014925,5.7065,0.63127,1363.1,2.3212,1363.1,0.097567,5.5356,0.63109,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017431,1045812,0,276.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010541,NaN,NaN,NaN,NaN,5.5885,-6.459,674.9,327.38,0.5,0.22036
151.5,3295.7,-5.6952,0.013717,5.714,0.6344,1360.3,2.3211,1360.3,0.097766,5.8527,0.63426,28.61,-80.586,9.782,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017453,1047446,0,277.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010885,NaN,NaN,NaN,NaN,5.9053,-6.4405,675.15,327.4,0.5,0.22038
151.81,3293.9,-5.6639,0.10119,5.7703,1.6137,1358.6,2.3211,1358.6,0.097888,5.3537,1.6105,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017624,1058012,0,282.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011226,NaN,NaN,NaN,NaN,4.925,-6.4219,675.39,327.41,0.30985,0.2204
152.31,3291.1,-5.7301,-0.13237,5.6641,0.1589,1355.9,2.321,1355.9,0.098076,5.3098,0.087894,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017299,1038698,0,272.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010656,NaN,NaN,NaN,NaN,5.3026,-6.4105,675.55,327.41,0.5,0.22042
152.81,3288.2,-5.6802,0.099697,5.7316,0.25197,1353.2,2.3208,1353.2,0.098266,5.4255,0.2314,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017505,1051338,0,279.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010667,NaN,NaN,NaN,NaN,5.4444,-6.392,675.79,327.43,0.5,0.22044
153.31,3285.4,-5.7121,-0.06378,5.6846,0.38758,1350.5,2.3207,1350.5,0.098455,5.2343,0.38229,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017361,1042961,0,274.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010747,NaN,NaN,NaN,NaN,5.2024,-6.3734,676.04,327.44,0.5,0.22046
153.81,3282.5,-5.6688,0.086623,5.7387,0.95736,1348,2.3206,1348.1,0.098633,4.7576,0.95344,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017525,1053137,0,279.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010572,NaN,NaN,NaN,NaN,4.6829,-6.3549,676.29,327.45,0.5,0.22048
154.31,3279.7,-5.7117,-0.085825,5.6798,0.61027,1345.6,2.3205,1345.6,0.098808,5.0597,0.60421,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017345,1042590,0,274.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010041,NaN,NaN,NaN,NaN,5.1113,-6.3364,676.54,327.46,0.5,0.2205
154.6,3278,-5.6567,0.19044,5.796,1.7311,1344.2,2.3205,1344.2,0.098908,4.5627,1.7206,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017699,1064179,0,285.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010389,NaN,NaN,NaN,NaN,4.0746,-6.3179,676.78,327.47,0.28884,0.22052
155.1,3275.2,-5.7263,-0.13921,5.658,0.24854,1341.9,2.3204,1341.9,0.099074,4.6657,0.2059,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017278,1038981,0,272.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8353e-4,NaN,NaN,NaN,NaN,4.684,-6.3073,676.93,327.48,0.5,0.22054
155.6,3272.3,-5.6759,0.10075,5.7266,0.14535,1339.6,2.3203,1339.6,0.099242,4.6133,0.10476,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017486,1051837,0,279.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010003,NaN,NaN,NaN,NaN,4.6054,-6.2888,677.17,327.49,0.5,0.22055
155.88,3270.8,-5.6514,0.087935,5.7682,1.7902,1338.4,2.3202,1338.4,0.09933,4.1139,1.7881,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017613,1059740,0,283.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9034e-4,NaN,NaN,NaN,NaN,3.5854,-6.2702,677.42,327.5,0.27929,0.22057
156.27,3268.5,-5.6797,-0.071523,5.6988,1.2623,1336.6,2.3202,1336.6,0.099455,4.6131,1.2603,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017401,1047125,0,276.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3996e-4,NaN,NaN,NaN,NaN,4.8478,-6.26,677.56,327.51,0.3961,0.22059
156.59,3266.7,-5.6567,0.073421,5.7537,1.5966,1335.1,2.3201,1335.1,0.099566,5.1126,1.5949,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017568,1057403,0,281.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9068e-4,NaN,NaN,NaN,NaN,5.5327,-6.2454,677.75,327.51,0.31316,0.22061
157.09,3263.9,-5.7197,-0.12604,5.659,0.30592,1332.6,2.32,1332.6,0.09975,4.9732,0.27875,28.61,-80.586,9.7821,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017278,1040171,0,272.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010395,NaN,NaN,NaN,NaN,4.9497,-6.2338,677.91,327.52,0.5,0.22063
157.59,3261.1,-5.6746,0.090144,5.7203,0.16927,1330.1,2.3199,1330.1,0.099934,5.0448,0.14327,28.61,-80.586,9.7822,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017465,1051689,0,278.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010307,NaN,NaN,NaN,NaN,5.0567,-6.2153,678.16,327.53,0.5,0.22065
158.09,3258.2,-5.706,-0.062738,5.6748,0.093882,1327.6,2.3198,1327.6,0.10012,5.0099,0.06984,28.61,-80.586,9.7822,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017325,1043569,0,274.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001034,NaN,NaN,NaN,NaN,5.0045,-6.1968,678.4,327.54,0.5,0.22067
158.59,3255.4,-5.6815,0.049081,5.7068,0.17566,1325.1,2.3197,1325.1,0.1003,4.9256,0.16867,28.61,-80.586,9.7822,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017423,1049717,0,277.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010332,NaN,NaN,NaN,NaN,4.9125,-6.1783,678.65,327.55,0.5,0.22069
159.09,3252.5,-5.6851,-0.0073022,5.697,0.72279,1322.7,2.3196,1322.7,0.10048,4.5642,0.72275,28.61,-80.586,9.7822,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017392,1048150,0,276.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010223,NaN,NaN,NaN,NaN,4.5059,-6.1598,678.9,327.57,0.5,0.22071
159.59,3249.7,-5.6865,-0.0026636,5.6944,0.55811,1320.5,2.3195,1320.5,0.10064,4.2852,0.55811,28.61,-80.586,9.7822,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017383,1047923,0,276.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8636e-4,NaN,NaN,NaN,NaN,4.2402,-6.1414,679.14,327.58,0.5,0.22073
160.01,3247.3,-5.6618,0.057713,5.7265,1.1705,1318.6,2.3194,1318.6,0.10079,4.7846,1.1691,28.61,-80.586,9.7822,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017481,1054094,0,279.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.595e-4,NaN,NaN,NaN,NaN,4.9613,-6.1229,679.39,327.59,0.42715,0.22075
160.51,3244.4,-5.6874,-0.05109,5.6864,0.90836,1316.1,2.3193,1316.1,0.10097,5.238,0.90692,28.61,-80.587,9.7822,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017358,1046923,0,275.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010062,NaN,NaN,NaN,NaN,5.3127,-6.1071,679.6,327.6,0.5,0.22077
161.01,3241.6,-5.6868,0.0010905,5.6895,0.26825,1313.4,2.3192,1313.4,0.10117,5.3721,0.26825,28.61,-80.587,9.7822,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017367,1047748,0,276.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010554,NaN,NaN,NaN,NaN,5.3944,-6.0887,679.85,327.61,0.5,0.22079
161.51,3238.7,-5.6782,0.01717,5.6977,0.60682,1310.6,2.3191,1310.6,0.10138,5.6754,0.60658,28.61,-80.587,9.7822,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017391,1049513,0,277.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010696,NaN,NaN,NaN,NaN,5.7246,-6.0702,680.1,327.62,0.5,0.2208
161.92,3236.4,-5.6586,0.048618,5.7229,1.2379,1308.5,2.319,1308.5,0.10155,5.1758,1.237,28.61,-80.587,9.7822,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017468,1054413,0,279.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011017,NaN,NaN,NaN,NaN,4.9613,-6.0517,680.34,327.63,0.4039,0.22082
162.42,3233.6,-5.6967,-0.07623,5.6686,0.5826,1305.9,2.3189,1305.9,0.10174,4.887,0.57759,28.61,-80.587,9.7822,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017301,1044596,0,274.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010463,NaN,NaN,NaN,NaN,4.8395,-6.0369,680.54,327.64,0.5,0.22084
